ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-10.513333,nan,nan,2307426.333333,1637401902.653125,1.0
9.0,3.175714,1.246696,35.730000,2305226.500000,1637401902.753125,1.0
9.0,10.591667,nan,nan,2329053.333333,1637401902.853125,1.0
9.0,10.308333,nan,nan,2348439.000000,1637401902.953125,1.0
9.0,12.187143,1.242853,35.730000,2338748.666667,1637401903.053125,1.0
9.0,11.708333,nan,nan,2332849.000000,1637401903.153125,1.0
9.0,1.048571,1.245415,35.730000,2327967.000000,1637401903.253125,1.0
9.0,-2.555000,nan,nan,2319242.500000,1637401903.353125,1.0
9.0,-8.218333,nan,nan,2314858.000000,1637401903.453125,1.0
9.0,-1.650000,1.240291,35.730000,2316865.000000,1637401903.553125,1.0
9.0,-5.625000,nan,nan,2319722.333333,1637401903.653125,1.0
9.0,-2.005714,1.232605,35.730000,2320457.000000,1637401903.753125,1.0
9.0,3.183333,nan,nan,2321511.666667,1637401903.853125,1.0
9.0,7.636667,nan,nan,2321986.500000,1637401903.953125,1.0
9.0,8.220000,1.235167,35.730000,2318359.666667,1637401904.053125,1.0
9.0,4.395000,nan,nan,2315077.500000,1637401904.153125,1.0
9.0,1.178571,1.236448,35.730000,2312134.666667,1637401904.253125,1.0
9.0,5.825000,nan,nan,2308080.500000,1637401904.353125,1.0
9.0,3.130000,nan,nan,2304652.666667,1637401904.453125,1.0
9.0,1.324286,1.237729,35.730000,2302970.000000,1637401904.553125,1.0
9.0,-2.715000,nan,nan,2303001.500000,1637401904.653125,1.0
9.0,-10.310000,1.235167,35.730000,2301895.333333,1637401904.753125,1.0
9.0,-10.741667,nan,nan,2296159.666667,1637401904.853125,1.0
9.0,-6.300000,nan,nan,2297421.000000,1637401904.953125,1.0
9.0,-0.125714,1.235167,35.730000,2311991.000000,1637401905.053125,1.0
9.0,2.620000,nan,nan,2327332.500000,1637401905.153125,1.0
9.0,-0.992857,1.227481,35.730000,2335819.500000,1637401905.253125,1.0
9.0,5.190000,nan,nan,2342760.666667,1637401905.353125,1.0
9.0,3.575000,nan,nan,2344683.000000,1637401905.453125,1.0
9.0,1.841429,1.233886,35.730000,2332738.000000,1637401905.553125,1.0
9.0,-2.130000,nan,nan,2319640.000000,1637401905.653125,1.0
9.0,3.600000,1.230043,35.730000,2314207.333333,1637401905.753125,1.0
9.0,5.093333,nan,nan,2311546.500000,1637401905.853125,1.0
9.0,6.926667,nan,nan,2309260.666667,1637401905.953125,1.0
9.0,2.075714,1.223639,35.730000,2308804.500000,1637401906.053125,1.0
9.0,-0.960000,nan,nan,2308890.333333,1637401906.153125,1.0
9.0,-7.102857,1.228763,35.710000,2309080.500000,1637401906.253125,1.0
9.0,-3.053333,nan,nan,2304039.333333,1637401906.353125,1.0
9.0,-5.575000,nan,nan,2299252.500000,1637401906.453125,1.0
9.0,-2.740000,1.226201,35.710000,2296496.333333,1637401906.553125,1.0
9.0,7.648333,nan,nan,2294070.500000,1637401906.653125,1.0
9.0,1.618571,1.235167,35.710000,2292642.000000,1637401906.753125,1.0
9.0,-2.463333,nan,nan,2292058.000000,1637401906.853125,1.0
9.0,-4.791667,nan,nan,2291826.333333,1637401906.953125,1.0
9.0,-7.470000,1.226201,35.710000,2289614.000000,1637401907.053125,1.0
9.0,-6.466667,nan,nan,2287643.000000,1637401907.153125,1.0
9.0,-3.068571,1.226201,35.710000,2295536.500000,1637401907.253125,1.0
9.0,5.560000,nan,nan,2324911.333333,1637401907.353125,1.0
