ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
2.0,95.58333333333333,0.352302,33.34,2265681.0,1769235687.546875,1
2.0,159.6525,,,2266779.5,1769235687.6072917,1
2.0,122.4075,,,2266786.0,1769235687.6677084,1
2.0,78.765,,,2267314.5,1769235687.728125,1
2.0,30.345000000000002,0.351021,33.34,2268095.0,1769235687.7885416,1
2.0,-67.5875,,,2269694.0,1769235687.8489583,1
2.0,-145.935,,,2269878.0,1769235687.909375,1
2.0,-58.4775,,,2267358.5,1769235687.9697917,1
2.0,99.66000000000001,0.345897,33.34,2267040.0,1769235688.0302083,1
2.0,205.1575,,,2268611.5,1769235688.090625,1
2.0,173.3475,,,2270325.0,1769235688.1510417,1
2.0,100.32000000000001,,,2270373.5,1769235688.2114584,1
2.0,39.5675,0.347178,33.37,2269613.0,1769235688.271875,1
2.0,-4.22,,,2269772.5,1769235688.3322916,1
2.0,-74.4,,,2271677.0,1769235688.3927083,1
2.0,-165.37,,,2274674.5,1769235688.453125,1
2.0,-141.96,0.345897,33.37,2274833.0,1769235688.5135417,1
2.0,32.0375,,,2269657.5,1769235688.5739584,1
2.0,147.9125,,,2266254.0,1769235688.634375,1
2.0,129.69,,,2265543.0,1769235688.6947916,1
2.0,60.2825,0.308745,33.37,2267134.0,1769235688.7552083,1
2.0,1.6050000000000004,,,2269364.5,1769235688.815625,1
2.0,-51.905,,,2271962.0,1769235688.8760417,1
2.0,-108.32000000000001,,,2277501.0,1769235688.9364583,1
2.0,-195.5575,,,2281301.0,1769235688.996875,1
2.0,-222.1,0.347178,33.37,2279467.0,1769235689.0572917,1
2.0,-81.2475,,,2269938.0,1769235689.1177084,1
2.0,87.9425,,,2259510.0,1769235689.178125,1
2.0,115.98000000000002,,,2253068.0,1769235689.2385416,1
2.0,68.9625,0.343335,33.37,2253107.0,1769235689.2989583,1
2.0,67.29666666666667,,,2254488.0,1769235689.359375,1
2.0,85.0275,,,2255300.0,1769235689.4197917,1
2.0,104.47,,,2256734.0,1769235689.4802084,1
2.0,38.42,0.340773,33.37,2259604.0,1769235689.540625,1
2.0,-23.2775,,,2261503.5,1769235689.6010416,1
2.0,71.9675,,,2254952.0,1769235689.6614583,1
2.0,165.77249999999998,,,2247174.5,1769235689.721875,1
2.0,165.59250000000003,0.342054,33.37,2241616.0,1769235689.7822917,1
2.0,138.71,,,2239574.0,1769235689.8427083,1
2.0,124.7675,,,2239447.0,1769235689.903125,1
2.0,70.17750000000001,,,2239624.0,1769235689.9635417,1
2.0,22.3925,0.340773,33.37,2239504.0,1769235690.0239584,1
2.0,-58.214999999999996,,,2239812.0,1769235690.084375,1
2.0,-176.70999999999998,,,2239734.0,1769235690.1447916,1
2.0,-103.41499999999999,,,2238648.0,1769235690.2052083,1
2.0,59.21666666666667,0.343335,33.34,2232632.0,1769235690.265625,1
2.0,134.23250000000002,,,2226052.0,1769235690.3260417,1
2.0,99.11,,,2217540.5,1769235690.3864584,1
2.0,40.4025,,,2211751.0,1769235690.446875,1
2.0,-0.7124999999999995,0.343335,33.34,2209932.5,1769235690.5072916,1
2.0,-32.115,,,2208384.0,1769235690.5677083,1
2.0,-87.7025,,,2207359.5,1769235690.628125,1
2.0,-179.59000000000003,,,2207284.0,1769235690.6885417,1
2.0,-136.28,,,2208103.0,1769235690.7489583,1
2.0,26.8175,0.340773,33.34,2207482.0,1769235690.809375,1
2.0,131.7725,,,2198606.0,1769235690.8697917,1
2.0,101.92500000000001,,,2189814.0,1769235690.9302084,1
2.0,25.415,,,2184186.0,1769235690.990625,1
2.0,-38.3025,0.353584,33.34,2181596.0,1769235691.0510416,1
2.0,-78.7975,,,2180389.0,1769235691.1114583,1
2.0,-126.57333333333334,,,2179371.0,1769235691.171875,1
2.0,-206.6725,,,2178957.5,1769235691.2322917,1
2.0,-157.68,0.347178,33.34,2180008.0,1769235691.2927084,1
2.0,43.425,,,2180528.0,1769235691.353125,1
2.0,152.04999999999998,,,2174288.0,1769235691.4135416,1
2.0,133.54500000000002,,,2165648.0,1769235691.4739583,1
2.0,69.875,0.343335,33.34,2158192.0,1769235691.534375,1
2.0,16.9575,,,2153337.5,1769235691.5947917,1
2.0,-24.576666666666668,,,2151138.0,1769235691.6552083,1
2.0,-74.25,,,2151676.0,1769235691.715625,1
2.0,-165.73000000000002,0.345897,33.34,2153721.0,1769235691.7760417,1
2.0,-137.575,,,2157681.5,1769235691.8364584,1
2.0,63.8075,,,2162573.0,1769235691.896875,1
2.0,194.1775,,,2156021.0,1769235691.9572916,1
2.0,200.775,0.345897,33.34,2138524.0,1769235692.0177083,1
2.0,204.35333333333335,,,2120116.5,1769235692.078125,1
2.0,252.14749999999998,,,2107889.0,1769235692.1385417,1
2.0,278.495,,,2104497.5,1769235692.1989584,1
2.0,220.7975,0.340773,33.33,2113918.5,1769235692.259375,1
2.0,121.62249999999999,,,2115101.0,1769235692.3197916,1
2.0,35.99,,,2117161.0,1769235692.3802083,1
2.0,-91.60750000000002,,,2120662.0,1769235692.440625,1
2.0,-166.92749999999998,0.340773,33.33,2119449.0,1769235692.5010417,1
2.0,-115.33666666666666,,,2114626.0,1769235692.5614583,1
2.0,-196.98000000000002,,,2112495.5,1769235692.621875,1
2.0,-437.7475,,,2114217.0,1769235692.6822917,1
2.0,-566.1225,,,2119162.0,1769235692.7427084,1
2.0,-411.03499999999997,0.342054,33.33,2123351.0,1769235692.803125,1
2.0,-318.755,,,2127700.0,1769235692.8635416,1
2.0,-253.41250000000002,,,2132564.0,1769235692.9239583,1
2.0,-135.60666666666665,,,2137305.5,1769235692.984375,1
2.0,4.75,0.342054,33.33,2138934.0,1769235693.0447917,1
2.0,173.435,,,2133450.5,1769235693.1052084,1
2.0,273.235,,,2127857.0,1769235693.165625,1
2.0,229.92000000000002,,,2125722.5,1769235693.2260416,1
2.0,154.9225,0.343335,33.34,2126925.0,1769235693.2864583,1
2.0,90.805,,,2127624.0,1769235693.346875,1
