,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
1659,6,-46.007895,0.513926,32.87,2125981.0,1
1660,6,9.750526,0.512645,32.87,2124615.428571,1
1661,6,-0.595,0.514566,32.87,2130885.25,1
1662,6,24.357368,0.51905,32.87,2130283.714286,1
1663,6,-9.501053,0.516488,32.87,2135061.0,1
1664,6,6.619474,0.512645,32.87,2134338.75,1
1665,6,-8.0715,0.512004,32.87,2131210.142857,1
1666,6,-7.187368,0.507521,32.84,2130565.571429,1
1667,6,3.336842,0.507521,32.84,2129345.5,1
1668,6,-53.186316,0.508802,32.84,2101740.625,1
1669,6,-33.280526,0.508802,32.87,2122520.571429,1
1670,6,-34.7255,0.509443,32.87,2130567.25,1
1671,6,7.583684,0.504959,32.84,2128218.285714,1
1672,6,-9.027368,0.50624,32.84,2131724.75,1
1673,6,15.214211,0.511364,32.84,2129750.714286,1
1674,6,-5.3985,0.520971,32.89,2132143.0,1
1675,6,-26.118421,0.530578,32.89,2135000.875,1
1676,6,10.424737,0.53314,32.84,2137712.714286,1
1677,6,-53.221053,0.526735,32.84,2119177.571429,1
1678,6,22.628947,0.538264,32.84,2138582.875,1
1679,6,-55.662105,0.554916,32.84,2150158.625,1
1680,6,-39.8845,0.570288,32.84,2151097.0,1
1681,6,-1.242105,0.583097,32.84,2141706.875,1
1682,6,-22.849474,0.584378,32.84,2139816.571429,1
1683,6,13.68,0.584378,32.84,2125361.75,1
1684,6,24.826,0.574771,32.84,2117024.75,1
1685,6,-24.174211,0.565164,32.87,2115415.714286,1
1686,6,-5.796842,0.566445,32.87,2111468.375,1
1687,6,9.623158,0.562602,32.87,2110596.714286,1
1688,6,-12.67,0.556197,32.87,2109233.125,1
1689,6,12.688421,0.554916,32.87,2100556.0,1
1690,6,-12.422632,0.554916,32.87,2117057.375,1
1691,6,10.415789,0.552354,32.87,2123136.857143,1
1692,6,-15.2,0.551073,32.87,2131304.5,1
1693,6,8.548421,0.548511,32.87,2128981.428571,1
1694,6,1.668947,0.543388,32.87,2129099.857143,1
1695,6,-53.354,0.548511,32.84,2130810.714286,1
1696,6,-33.192632,0.562602,32.84,2133844.625,1
1697,6,52.936842,0.54595,32.84,2124522.0,1
1698,6,-14.670526,0.536983,32.84,2110463.714286,1
1699,6,-9.719474,0.536983,32.84,2103132.0,1
1700,6,8.493158,0.535702,32.84,2101234.571429,1
1701,6,11.6975,0.541467,32.84,2098516.25,1
1702,6,-7.994737,0.542107,32.84,2101380.285714,1
1703,6,12.356316,0.540826,32.84,2094563.125,1
1704,6,-15.321053,0.542107,32.84,2095128.142857,1
1705,6,-11.6115,0.538264,32.84,2086244.142857,1
1706,6,10.497368,0.53314,32.87,2082239.625,1
1707,6,-16.928947,0.531859,32.87,2099357.428571,1
1708,6,11.362632,0.538264,32.84,2107682.375,1
1709,6,9.967895,0.540826,32.84,2112196.875,1
1710,6,17.026,0.540185,32.84,2114432.857143,1
1711,6,-8.235789,0.539545,32.89,2116400.0,1
1712,6,-30.386316,0.538264,32.89,2115475.428571,1
1713,6,9.128947,0.534421,32.89,2118423.125,1
1714,6,10.55,0.5325,32.87,2119238.125,1
1715,6,-8.026842,0.529297,32.87,2115437.285714,1
1716,6,10.922105,0.526735,32.87,2118669.625,1
1717,6,-11.571053,0.53314,32.87,2115545.428571,1
1718,6,-24.846316,0.538264,32.87,2113122.142857,1
1719,6,7.801053,0.538264,32.87,2114558.75,1
1720,6,-16.973684,0.53314,32.87,2111709.0,1
1721,6,-1.032105,0.530578,32.87,2111081.375,1
1722,6,13.691053,0.529297,32.87,2112845.142857,1
1723,6,9.076842,0.534421,32.84,2110855.5,1
1724,6,-20.433684,0.530578,32.84,2111598.428571,1
1725,6,-23.209474,0.526735,32.87,2107827.0,1
1726,6,10.68,0.526735,32.87,2102936.25,1
1727,6,-8.575789,0.524173,32.87,2106050.571429,1
1728,6,-27.253158,0.512645,32.87,2101484.857143,1
1729,6,-76.494,0.521612,32.87,2099848.0,1
1730,10,-73.701579,0.268998,34.77,1735796.5,1
1731,10,-1.784,0.318955,34.77,1744841.0,1
1732,10,-21.539474,0.308708,34.77,1775421.125,1
1733,10,-16.507895,0.288213,34.77,1797087.0,1
1734,10,-407.011053,0.277965,34.77,1827862.571429,1
1735,10,-190.5465,0.276684,34.77,1838046.125,1
1736,10,76.029474,0.275403,34.77,1853874.428571,1
1737,10,304.072632,0.272841,34.77,1862028.0,1
1738,10,75.233684,0.274122,34.75,1871994.375,1
1739,10,-29.9395,0.272841,34.75,1869442.0,1
1740,10,41.254211,0.274122,34.75,1918845.571429,1
1741,10,17.616316,0.272201,34.75,1909433.625,1
1742,10,-12.329474,0.274122,34.73,1897507.571429,1
1743,10,6.128,0.275403,34.73,1900836.625,1
1744,10,53.897368,0.277965,34.73,1896609.571429,1
1745,10,-39.798947,0.277965,34.73,1898586.875,1
1746,10,-48.448947,0.274763,34.75,1903249.285714,1
1747,10,-3.237895,0.279246,34.75,1907045.875,1
1748,10,-22.609,0.277965,34.75,1906860.0,1
1749,10,7.161053,0.277965,34.77,1901713.375,1
1750,10,-20.167368,0.275403,34.77,1906774.857143,1
1751,10,18.888421,0.278606,34.77,1897173.375,1
1752,10,-26.1735,0.275403,34.75,1877195.571429,1
1753,10,-57.672105,0.275403,34.77,1841311.375,1
1754,10,-23.158421,0.274122,34.77,1835527.857143,1
1755,10,39.128,0.272841,34.77,1836338.285714,1
1756,10,58.119474,0.279246,34.73,1808116.142857,1
1757,10,-71.389474,0.276043,34.73,1803386.0,1
1758,10,-45.483158,0.279246,34.73,1800953.714286,1
1759,10,27.128947,0.279246,34.73,1801375.857143,1
1760,10,20.722632,0.275403,34.73,1807330.125,1
1761,10,-22.554737,0.276684,34.73,1806335.5,1
1762,10,-9.555263,0.277324,34.73,1844490.714286,1
1763,10,13.5435,0.276684,34.75,1859343.714286,1
1764,10,-18.090526,0.275403,34.75,1858089.571429,1
1765,10,24.159474,0.297179,34.75,1853593.0,1
1766,10,-42.027895,0.283089,34.75,1845970.285714,1
1767,10,3.544,0.286932,34.75,1845753.125,1
1768,10,16.033158,0.283089,34.73,1852382.875,1
1769,10,0.096316,0.28437,34.73,1853285.875,1
1770,10,11.1745,0.285651,34.73,1843509.857143,1
1771,10,-28.664211,0.281808,34.73,1832156.857143,1
1772,10,-16.183684,0.28437,34.73,1829006.5,1
1773,10,19.4645,0.281808,34.73,1818576.0,1
1774,10,6.008421,0.281808,34.73,1820413.875,1
1775,10,4.530526,0.281808,34.73,1806789.857143,1
1776,10,-36.203158,0.281808,34.71,1800564.0,1
1777,10,31.213,0.281808,34.71,1811763.142857,1
1778,10,-7.589474,0.283089,34.71,1820857.25,1
1779,10,2.965,0.28437,34.73,1787060.875,1
1780,10,-40.251053,0.283089,34.71,1778061.25,1
1781,10,17.489474,0.280527,34.71,1772609.285714,1
1782,10,6.524211,0.281808,34.71,1780119.5,1
1783,10,39.362632,0.283089,34.73,1749978.625,1
1784,10,10.997368,0.279246,34.71,1725576.571429,1
1785,10,34.465263,0.283089,34.73,1713505.428571,1
1786,10,-26.682,0.283089,34.73,1743117.375,1
1787,10,25.593158,0.29846,34.73,1728202.142857,1
1788,10,-26.412632,0.296538,34.73,1711611.625,1
1789,10,53.986842,0.292055,34.73,1700024.0,1
1790,10,-26.328,0.292055,34.73,1702047.625,1
1791,10,-40.290526,0.293336,34.71,1692425.428571,1
1792,10,-51.928947,0.293336,34.71,1678631.714286,1
1793,10,28.715789,0.288853,34.71,1689068.625,1
1794,10,-24.901579,0.290775,34.71,1690348.0,1
1795,10,4.934,0.292055,34.71,1683902.857143,1
1796,10,-12.745263,0.293336,34.71,1704506.857143,1
1797,10,-69.862,0.290775,34.71,1710441.75,1
1798,10,-30.69,0.303584,34.71,1729523.625,1
1799,10,21.196842,0.289494,34.71,1746340.428571,1
1800,10,-50.045789,0.290134,34.71,1750958.625,1
1801,10,26.6105,0.288213,34.68,1747764.857143,1
1802,10,14.514211,0.290775,34.68,1735830.857143,1
1803,10,51.462,0.304865,34.68,1730901.375,1
1804,10,33.258421,0.300381,34.68,1727463.714286,1
1805,10,-26.888421,0.303584,34.71,1730954.125,1
1806,10,6.463,0.302303,34.71,1729395.142857,1
1807,10,18.074737,0.29846,34.71,1744905.5,1
1808,10,-44.443684,0.301022,34.71,1752284.857143,1
1809,10,4.718947,0.302303,34.68,1760392.0,1
1810,10,15.387,0.303584,34.68,1750073.75,1
1811,10,32.549474,0.306146,34.68,1751781.0,1
1812,10,-9.283158,0.326001,34.68,1741608.125,1
1813,10,-39.7155,0.318955,34.68,1733930.625,1
1814,10,48.377368,0.315113,34.68,1727725.428571,1
1815,10,-82.797368,0.31063,34.71,1718445.0,1
1816,10,18.2925,0.312551,34.71,1735434.625,1
1817,10,31.035789,0.307427,34.66,1751229.25,1
1818,10,7.476842,0.31063,34.66,1755597.857143,1
1819,10,-31.730526,0.308708,34.68,1749883.375,1
1820,10,40.8685,0.307427,34.68,1763602.428571,1
1821,10,-11.051579,0.307427,34.68,1779229.5,1
1822,10,-42.581579,0.309989,34.68,1778189.571429,1
1823,10,42.949474,0.31127,34.68,1787552.625,1
1824,10,5.698947,0.31127,34.68,1790286.285714,1
1825,10,46.237368,0.312551,34.66,1759180.714286,1
1826,10,-56.412632,0.315113,34.66,1745834.875,1
1827,10,40.635263,0.318955,34.68,1740118.375,1
1828,10,15.8125,0.318955,34.68,1736447.285714,1
1829,10,41.517368,0.315753,34.66,1739099.625,1
1830,10,-17.534737,0.315113,34.66,1738406.5,1
1831,10,1.8165,0.316393,34.66,1731807.571429,1
1832,10,64.505789,0.313832,34.66,1740305.0,1
1833,10,-39.335789,0.313832,34.66,1739592.0,1
1834,10,-28.963684,0.315753,34.66,1733542.625,1
1835,10,-33.738,0.31127,34.66,1740263.875,1
1836,10,13.825789,0.316393,34.65,1736552.428571,1
1837,10,-2.048947,0.31191,34.65,1744063.285714,1
1838,10,-33.193684,0.308708,34.66,1740084.75,1
1839,10,11.623,0.313832,34.66,1749646.285714,1
1840,10,-29.193684,0.312551,34.66,1747871.125,1
1841,10,32.394737,0.309989,34.65,1749954.75,1
1842,10,-2.988421,0.308708,34.65,1752917.428571,1
1843,10,-32.15,0.307427,34.65,1751146.375,1
1844,10,2.084737,0.31063,34.65,1745301.428571,1
1845,10,-39.7075,0.307427,34.65,1747646.375,1
1846,10,48.350526,0.309989,34.65,1743822.428571,1
1847,10,-45.255789,0.308708,34.63,1740007.75,1
1848,10,-2.0385,0.309989,34.63,1751396.285714,1
1849,10,-31.854211,0.31127,34.65,1728281.625,1
1850,10,37.995263,0.309989,34.65,1732973.375,1
1851,10,-18.21,0.307427,34.65,1737749.714286,1
1852,10,-20.956316,0.307427,34.65,1742235.875,1
1853,10,-11.196842,0.31127,34.65,1736520.0,1
1854,10,18.721579,0.308708,34.65,1750985.571429,1
1855,10,21.915263,0.31127,34.65,1757997.285714,1
1856,10,-54.319474,0.307427,34.63,1746980.375,1
1857,10,36.056842,0.308708,34.63,1753258.142857,1
1858,10,45.055789,0.321517,34.65,1762905.0,1
1859,10,12.423684,0.308708,34.65,1771239.571429,1
1860,10,-48.508947,0.31127,34.63,1761667.125,1
1861,10,41.554,0.308708,34.63,1768051.142857,1
1862,10,2.823684,0.308708,34.63,1784818.5,1
1863,10,-49.054737,0.308708,34.63,1801000.714286,1
1864,10,46.687895,0.322798,34.61,1771215.571429,1
1865,10,-87.324211,0.309989,34.61,1762697.125,1
1866,10,27.847895,0.31127,34.61,1755563.285714,1
1867,10,18.274211,0.307427,34.63,1757667.25,1
1868,10,58.913158,0.312551,34.63,1731301.428571,1
1869,10,-13.202632,0.309349,34.63,1705504.571429,1
1870,10,-54.346,0.312551,34.63,1692726.857143,1
1871,10,-2.507895,0.312551,34.61,1681826.75,1
1872,10,-25.344211,0.312551,34.61,1670456.75,1
1873,10,67.99,0.313832,34.63,1662416.428571,1
1874,10,-39.3785,0.31127,34.63,1666989.625,1
1875,10,-58.132632,0.309989,34.63,1644312.0,1
1876,10,51.335263,0.309989,34.63,1641869.75,1
1877,10,-6.215789,0.31127,34.61,1626813.875,1
1878,10,-87.808947,0.315113,34.61,1629878.0,1
1879,10,6.404737,0.315113,34.61,1621042.857143,1
1880,10,36.326316,0.313191,34.61,1633689.375,1
1881,10,-46.767895,0.309989,34.61,1621229.875,1
1882,10,1.641579,0.312551,34.61,1635693.75,1
1883,10,22.492632,0.31127,34.63,1651063.875,1
1884,10,65.316842,0.315113,34.59,1656912.0,1
1885,10,-46.5725,0.315113,34.61,1678519.125,1
1886,10,20.578421,0.315113,34.59,1695058.0,1
1887,10,-23.51,0.312551,34.59,1698000.875,1
1888,10,18.957895,0.315113,34.61,1700007.375,1
1889,10,-51.625263,0.314472,34.61,1690972.714286,1
1890,10,59.964737,0.312551,34.61,1695910.375,1
1891,10,-22.8555,0.312551,34.61,1698415.125,1
1892,10,40.367368,0.330484,34.61,1729586.625,1
1893,10,-58.992632,0.31191,34.57,1705436.285714,1
1894,10,38.402105,0.315113,34.57,1706497.75,1
1895,10,16.261,0.316393,34.57,1717655.571429,1
1896,10,0.173158,0.315113,34.61,1708206.5,1
1897,10,-48.742632,0.313832,34.61,1710980.875,1
1898,10,56.331,0.317674,34.61,1705928.75,1
1899,10,24.499474,0.315753,34.59,1718339.75,1
1900,10,3.569,0.315113,34.59,1713355.375,1
1901,10,35.525263,0.313832,34.59,1725560.571429,1
1902,10,-59.181579,0.316393,34.59,1718968.125,1
1903,10,45.945789,0.318955,34.59,1739632.125,1
1904,10,-11.138421,0.317674,34.59,1733916.285714,1
1905,10,-20.091053,0.315753,34.59,1712561.125,1
1906,10,41.518947,0.318955,34.59,1717500.0,1
1907,10,10.597368,0.318955,34.59,1703937.25,1
1908,10,5.74,0.315113,34.59,1707357.714286,1
1909,10,-28.63,0.317674,34.59,1691944.125,1
1910,10,22.133684,0.318955,34.59,1693856.857143,1
1911,10,52.966316,0.316393,34.59,1681107.375,1
1912,10,-6.664211,0.318955,34.59,1685959.285714,1
1913,10,-37.821579,0.320877,34.57,1676603.75,1
1914,10,58.535789,0.317674,34.57,1692238.714286,1
1915,10,18.5505,0.324079,34.59,1711275.285714,1
1916,10,-82.348947,0.324079,34.59,1708227.0,1
1917,10,47.370526,0.324079,34.59,1708975.571429,1
1918,10,18.193684,0.324719,34.59,1728167.25,1
1919,10,-18.799474,0.32536,34.59,1727717.875,1
1920,10,-49.332105,0.324079,34.59,1746945.625,1
1921,10,15.113158,0.327922,34.59,1754110.285714,1
1922,10,-56.449474,0.324079,34.57,1750611.75,1
1923,10,56.146,0.324079,34.57,1746524.714286,1
1924,10,-36.348421,0.324079,34.57,1751186.875,1
1925,10,16.611053,0.326641,34.57,1736311.0,1
1926,10,23.425789,0.324719,34.57,1753534.125,1
1927,10,58.398,0.327922,34.57,1696330.25,1
1928,10,8.974737,0.327922,34.57,1694741.428571,1
1929,10,68.334737,0.324719,34.57,1677271.857143,1
1930,10,-9.037368,0.32536,34.57,1695129.25,1
1931,10,53.245789,0.326641,34.57,1689910.875,1
1932,10,-27.433684,0.324079,34.57,1685901.857143,1
1933,10,-18.165263,0.323438,34.57,1671392.125,1
1934,10,46.523158,0.321517,34.57,1691785.0,1
1935,10,-18.205263,0.324719,34.57,1697520.875,1
1936,10,-56.014737,0.320236,34.57,1708227.25,1
1937,10,9.859474,0.322798,34.57,1723798.571429,1
1938,10,22.477368,0.324719,34.57,1735167.875,1
1939,10,-66.171053,0.322798,34.57,1735455.142857,1
1940,10,-19.149474,0.324079,34.55,1760920.428571,1
1941,10,-3.472105,0.321517,34.55,1755826.857143,1
1942,10,21.400526,0.319595,34.55,1765203.625,1
1943,10,47.2785,0.324079,34.55,1760385.0,1
1944,10,-72.463684,0.321517,34.57,1741393.857143,1
1945,10,52.134,0.320236,34.57,1728412.5,1
1946,10,-21.940526,0.317674,34.53,1728779.285714,1
1947,10,69.305789,0.320236,34.53,1710107.714286,1
1948,10,19.0535,0.317674,34.53,1693455.285714,1
1949,10,70.717895,0.320236,34.53,1680678.375,1
1950,10,-25.0155,0.318955,34.53,1673512.125,1
1951,10,5.926316,0.320236,34.55,1680019.571429,1
1952,10,-12.090526,0.320877,34.55,1674538.142857,1
1953,10,56.254211,0.321517,34.53,1700322.857143,1
1954,10,-28.965,0.321517,34.53,1711952.25,1
1955,10,33.906316,0.321517,34.53,1703058.428571,1
1956,10,38.572632,0.322798,34.53,1707942.5,1
1957,10,-66.8265,0.320236,34.53,1711147.428571,1
1958,10,37.128947,0.321517,34.53,1710187.625,1
1959,10,-61.293,0.321517,34.53,1707919.428571,1
1960,10,52.508947,0.32536,34.5,1702148.375,1
1961,10,30.368947,0.324719,34.5,1703795.25,1
1962,10,44.814211,0.32536,34.5,1712386.125,1
1963,10,-104.6925,0.32536,34.5,1712024.857143,1
1964,10,93.545789,0.326641,34.5,1711047.125,1
1965,10,-40.695263,0.326641,34.5,1720417.375,1
1966,10,-31.257368,0.323438,34.5,1711622.0,1
1967,10,25.851579,0.32536,34.5,1720829.875,1
1968,10,60.883684,0.32536,34.53,1718396.75,1
1969,10,-36.587895,0.32536,34.53,1723499.75,1
1970,10,-42.6185,0.329203,34.5,1731462.142857,1
1971,10,50.078421,0.326641,34.5,1732506.875,1
1972,10,-41.089474,0.326641,34.5,1736664.0,1
1973,10,5.101053,0.327922,34.5,1740288.5,1
1974,10,-11.7295,0.326641,34.5,1732868.75,1
1975,10,23.412632,0.329203,34.53,1754009.857143,1
1976,10,-74.832105,0.330484,34.53,1764970.5,1
1977,10,47.188947,0.329203,34.53,1758906.571429,1
1978,10,-18.197895,0.326641,34.5,1761589.625,1
1979,10,12.757368,0.329203,34.5,1753846.625,1
1980,10,-26.403684,0.330484,34.5,1745467.0,1
1981,10,31.295263,0.329203,34.53,1768098.5,1
1982,10,47.8755,0.333046,34.5,1712834.714286,1
1983,10,-51.545789,0.331765,34.5,1709629.75,1
1984,10,39.890526,0.331765,34.5,1703745.0,1
1985,10,19.863158,0.333686,34.5,1714910.0,1
1986,10,65.1395,0.331765,34.5,1729668.25,1
1987,10,-6.640526,0.330484,34.49,1736264.857143,1
1988,10,-35.181053,0.333046,34.49,1722266.0,1
1989,10,40.996842,0.335608,34.49,1723233.125,1
1990,10,-75.431053,0.336889,34.5,1726890.428571,1
1991,10,-28.687368,0.336889,34.49,1769101.285714,1
1992,10,-72.326,0.335608,34.49,1775715.0,1
1993,10,60.205789,0.336889,34.49,1779742.571429,1
1994,10,6.771579,0.333046,34.49,1799726.125,1
1995,10,-34.147,0.348417,34.47,1814669.875,1
1996,10,20.165263,0.359946,34.47,1797544.142857,1
1997,10,3.834211,0.345855,34.47,1796368.75,1
1998,10,-25.903158,0.349698,34.47,1779302.857143,1
1999,10,40.998421,0.350979,34.5,1769943.375,1
2000,10,-54.278421,0.363789,34.49,1764343.875,1
2001,10,54.375789,0.367631,34.49,1760863.25,1
2002,10,-17.4835,0.36635,34.49,1763954.0,1
2003,10,-5.876316,0.368912,34.47,1750624.375,1
2004,10,32.155263,0.371474,34.47,1770090.125,1
2005,10,45.282632,0.370193,34.47,1752457.75,1
2006,10,-41.803684,0.371474,34.47,1751452.0,1
2007,10,37.271579,0.375317,34.47,1754708.142857,1
2008,10,-5.004211,0.386845,34.49,1795695.857143,1
2009,10,20.089,0.371474,34.49,1787934.25,1
2010,10,-51.207895,0.371474,34.47,1774113.285714,1
2011,10,77.612105,0.370193,34.47,1759470.75,1
2012,10,-27.638947,0.36699,34.47,1758149.125,1
2013,10,-36.418421,0.367631,34.47,1737111.0,1
2014,10,37.961,0.370193,34.47,1733810.375,1
2015,10,0.221053,0.36635,34.47,1737396.125,1
2016,10,-17.732105,0.371474,34.47,1722439.75,1
2017,10,30.8315,0.368912,34.47,1731672.875,1
2018,10,20.234737,0.367631,34.47,1715360.125,1
2019,10,-27.988421,0.365069,34.47,1705933.428571,1
2020,10,-81.096316,0.365069,34.47,1704083.125,1
2021,10,-13.212105,0.367631,34.47,1695671.0,1
2022,10,39.490526,0.36635,34.47,1704678.375,1
2023,10,-65.567368,0.36635,34.47,1693639.857143,1
2024,10,59.2395,0.365069,34.47,1700988.75,1
2025,10,-52.497895,0.367631,34.47,1703484.125,1
2026,10,7.668421,0.36699,34.47,1712690.285714,1
2027,10,2.317895,0.377879,34.47,1717289.0,1
2028,10,-12.723684,0.377879,34.47,1710298.857143,1
2029,10,48.388947,0.377238,34.47,1720320.625,1
2030,10,-92.085789,0.380441,34.47,1717984.857143,1
2031,10,56.5425,0.37916,34.47,1714716.875,1
2032,10,-4.186842,0.37916,34.47,1720659.857143,1
2033,10,-25.363158,0.376598,34.47,1708191.0,1
2034,10,76.707368,0.381722,34.47,1717165.142857,1
2035,10,-56.339474,0.383003,34.45,1710467.5,1
2036,10,-60.685789,0.381722,34.45,1701946.857143,1
2037,10,-32.767368,0.380441,34.45,1714688.285714,1
2038,10,9.230526,0.384284,34.45,1724000.571429,1
2039,10,-38.677895,0.384284,34.45,1716802.25,1
2040,10,32.494737,0.382362,34.45,1716443.25,1
2041,10,-43.150526,0.380441,34.45,1707942.428571,1
2042,10,-49.121053,0.385565,34.45,1698290.857143,1
2043,10,58.768947,0.384284,34.45,1692872.375,1
2044,10,-10.731579,0.380441,34.47,1711644.0,1
2045,10,-30.627368,0.381722,34.47,1725226.5,1
2046,10,-66.795789,0.384284,34.45,1704323.875,1
2047,10,73.896316,0.380441,34.45,1697800.714286,1
2048,10,53.524737,0.381722,34.45,1701625.5,1
2049,10,-46.538947,0.381722,34.43,1672662.714286,1
2050,10,71.616842,0.384925,34.45,1680799.25,1
2051,10,-21.29,0.385565,34.45,1673951.142857,1
2052,10,20.138,0.383003,34.45,1665454.125,1
2053,10,19.2,0.381722,34.47,1673632.0,1
2054,10,-83.979474,0.383003,34.47,1688410.428571,1
2055,10,63.857368,0.385564,34.47,1709375.625,1
2056,10,-30.480526,0.39325,34.43,1731278.375,1
2057,10,-20.850526,0.394531,34.43,1744616.25,1
2058,10,-30.0865,0.399655,34.43,1739289.857143,1
2059,10,51.505789,0.399655,34.45,1749143.25,1
2060,10,54.861053,0.397093,34.45,1753104.571429,1
2061,10,19.367368,0.399655,34.45,1765713.125,1
2062,10,-49.872,0.402217,34.45,1763855.142857,1
2063,10,58.407895,0.399655,34.45,1780078.0,1
2064,10,-51.112632,0.399655,34.45,1774633.0,1
2065,10,78.299474,0.404779,34.43,1770932.428571,1
2066,10,10.912632,0.400936,34.43,1762346.142857,1
2067,10,-25.600526,0.402217,34.43,1754671.625,1
2068,10,-34.203158,0.405419,34.43,1737409.857143,1
2069,10,56.025263,0.402217,34.43,1744635.0,1
2070,10,-34.853,0.402217,34.43,1741895.0,1
2071,10,116.831579,0.404779,34.43,1735407.0,1
2072,10,2.195789,0.405419,34.45,1727394.625,1
2073,10,-22.410526,0.40606,34.45,1726806.857143,1
2074,10,27.238421,0.409902,34.43,1682793.5,1
2075,10,34.806316,0.40606,34.43,1681542.142857,1
2076,10,-66.039474,0.407341,34.43,1664273.625,1
2077,10,-39.636842,0.40606,34.43,1632104.142857,1
2078,10,66.187368,0.40606,34.45,1644036.0,1
2079,10,-35.144211,0.412464,34.45,1636286.571429,1
2080,10,7.201,0.408622,34.45,1632254.75,1
2081,10,43.245263,0.407981,34.43,1661327.571429,1
2082,10,-31.6545,0.40606,34.43,1656256.714286,1
2083,10,57.926316,0.409262,34.43,1688957.75,1
2084,10,-4.753684,0.408622,34.43,1698251.714286,1
2085,10,-8.1685,0.411183,34.43,1676900.125,1
2086,10,39.242632,0.413745,34.43,1681113.285714,1
2087,10,-98.919474,0.415026,34.43,1677719.75,1
2088,10,-7.535263,0.413745,34.43,1667942.0,1
2089,10,-7.397895,0.409902,34.43,1658649.428571,1
2090,10,71.254,0.412464,34.41,1689963.142857,1
2091,10,-36.365263,0.408622,34.41,1713697.5,1
2092,10,27.941579,0.410542,34.41,1710347.142857,1
2093,10,-75.304737,0.409902,34.41,1712322.25,1
2094,10,-42.224737,0.40606,34.41,1723602.25,1
2095,10,30.404737,0.408622,34.41,1736211.142857,1
2096,10,-8.463684,0.407981,34.41,1757246.125,1
2097,10,7.768421,0.40606,34.41,1755808.375,1
2098,10,6.4505,0.408622,34.41,1761646.571429,1
2099,10,-30.432105,0.409902,34.41,1764948.714286,1
2100,10,52.006316,0.408622,34.41,1768604.25,1
2101,10,-68.771579,0.404139,34.41,1774452.75,1
2102,10,44.387895,0.40606,34.41,1766036.571429,1
2103,10,18.324,0.407341,34.41,1769043.625,1
2104,10,-54.164737,0.40606,34.41,1759024.142857,1
2105,10,54.497368,0.403498,34.41,1762142.125,1
2106,10,-46.986316,0.402217,34.39,1766883.0,1
2107,10,26.4525,0.40606,34.39,1764780.0,1
2108,10,-65.368947,0.403498,34.43,1750803.875,1
2109,10,-0.306316,0.403498,34.41,1761161.571429,1
2110,10,1.482105,0.402217,34.41,1761373.125,1
2111,10,-3.380526,0.407981,34.41,1757293.0,1
2112,10,-18.496842,0.411183,34.39,1750002.125,1
2113,10,-28.589474,0.416948,34.39,1728010.714286,1
2114,10,10.428,0.413745,34.39,1726445.142857,1
2115,10,-7.980526,0.416307,34.39,1712258.625,1
2116,10,-51.574211,0.416307,34.41,1718650.714286,1
2117,10,28.121579,0.418869,34.39,1723747.571429,1
2118,10,8.4535,0.42015,34.39,1744602.875,1
2119,10,-28.526316,0.423993,34.39,1735709.25,1
2120,10,-4.215263,0.429758,34.39,1748931.875,1
