participant_id,empatica_bvp,empatica_bvp_time,empatica_eda,empatica_eda_time,empatica_temp,empatica_temp_time,samsung_bvp,samsung_bvp_time,CL
8,-36.13,1600927966.609375,,,,,,,1
8,-40.68,1600927966.625,,,,,,,1
8,-45.71,1600927966.640625,,,,,,,1
8,-51.4,1600927966.65625,,,,,,,1
8,-57.57,1600927966.671875,,,,,,,1
8,-63.42,1600927966.6875,,,,,,,1
8,-67.61,1600927966.703125,,,,,,,1
8,-68.67,1600927966.71875,,,,,,,1
8,-65.54,1600927966.734375,,,,,,,1
8,-58.02,1600927966.75,,,,,,,1
8,-46.85,1600927966.765625,,,,,,,1
8,-33.48,1600927966.78125,,,,,,,1
8,-19.55,1600927966.796875,,,,,,,1
8,-6.41,1600927966.8125,,,,,,,1
8,5.06,1600927966.828125,,,,,,,1
8,14.53,1600927966.84375,,,,,,,1
8,21.96,1600927966.859375,,,,,,,1
8,27.51,1600927966.875,,,,,,,1
8,31.39,1600927966.890625,,,,,,,1
8,33.91,1600927966.90625,,,,,,,1
8,35.42,1600927966.921875,,,,,,,1
8,36.31,1600927966.9375,,,,,,,1
8,36.87,1600927966.953125,,,,,,,1
8,37.21,1600927966.96875,,,,,,,1
8,37.26,1600927966.984375,,,,,,,1
8,36.85,1600927967.0,,,,,,,1
8,35.78,1600927967.015625,,,,,,,1
8,34.02,1600927967.03125,,,,,,,1
8,31.62,1600927967.046875,,,,,,,1
8,28.7,1600927967.0625,,,,,,,1
8,25.39,1600927967.078125,,,,,,,1
8,21.68,1600927967.09375,,,,,,,1
8,17.5,1600927967.109375,,,,,,,1
8,12.76,1600927967.125,,,,,,,1
8,7.4,1600927967.140625,,,,,,,1
8,1.43,1600927967.15625,,,,,,,1
8,-5.06,1600927967.171875,,,,,,,1
8,-11.96,1600927967.1875,,,,,,,1
8,-19.18,1600927967.203125,,,,,,,1
8,-26.64,1600927967.21875,,,,,,,1
8,-34.23,1600927967.234375,,,,,,,1
8,-41.69,1600927967.25,,,,,,,1
8,-48.73,1600927967.265625,,,,,,,1
8,-55.03,1600927967.28125,,,,,,,1
8,-60.44,1600927967.296875,,,,,,,1
8,-65.01,1600927967.3125,,,,,,,1
8,-68.95,1600927967.328125,,,,,,,1
8,-72.52,1600927967.34375,,,,,,,1
8,-75.91,1600927967.359375,,,,,,,1
8,-79.22,1600927967.375,,,,,,,1
8,-82.5,1600927967.390625,,,,,,,1
8,-85.77,1600927967.40625,,,,,,,1
8,-88.93,1600927967.421875,,,,,,,1
8,-91.61,1600927967.4375,,,,,,,1
8,-93.0,1600927967.453125,,,,,,,1
8,-91.94,1600927967.46875,,,,,,,1
8,-87.27,1600927967.484375,,,,,,,1
8,-78.35,1600927967.5,,,,,,,1
8,-65.43,1600927967.515625,,,,,,,1
8,-49.7,1600927967.53125,,,,,,,1
8,-32.96,1600927967.546875,,,,,,,1
8,-16.99,1600927967.5625,,,,,,,1
8,-3.09,1600927967.578125,,,,,,,1
8,8.22,1600927967.59375,,,,,,,1
8,17.07,1600927967.609375,,,,,,,1
8,23.9,1600927967.625,,,,,,,1
8,29.18,1600927967.640625,,,,,,,1
8,33.13,1600927967.65625,,,,,,,1
8,35.8,1600927967.671875,,,,,,,1
8,37.15,1600927967.6875,,,,,,,1
8,37.2,1600927967.703125,,,,,,,1
8,36.19,1600927967.71875,,,,,,,1
8,34.57,1600927967.734375,,,,,,,1
8,32.93,1600927967.75,,,,,,,1
8,31.84,1600927967.765625,,,,,,,1
8,31.66,1600927967.78125,,,,,,,1
8,32.41,1600927967.796875,,,,,,,1
8,33.76,1600927967.8125,,,,,,,1
8,35.18,1600927967.828125,,,,,,,1
8,36.19,1600927967.84375,,,,,,,1
8,36.59,1600927967.859375,,,,,,,1
8,36.6,1600927967.875,,,,,,,1
8,36.6,1600927967.890625,,,,,,,1
8,36.97,1600927967.90625,,,,,,,1
8,37.78,1600927967.921875,,,,,,,1
8,38.85,1600927967.9375,,,,,,,1
8,39.86,1600927967.953125,,,,,,,1
8,40.55,1600927967.96875,,,,,,,1
8,40.76,1600927967.984375,,,,,,,1
8,40.38,1600927968.0,,,,,,,1
8,39.23,1600927968.015625,,,,,,,1
8,36.94,1600927968.03125,,,,,,,1
8,33.11,1600927968.046875,,,,,,,1
8,27.56,1600927968.0625,,,,,,,1
8,20.39,1600927968.078125,,,,,,,1
8,12.13,1600927968.09375,,,,,,,1
8,3.42,1600927968.109375,,,,,,,1
8,-5.2,1600927968.125,,,,,,,1
8,-13.59,1600927968.140625,,,,,,,1
8,-21.93,1600927968.15625,,,,,,,1
8,-30.49,1600927968.171875,,,,,,,1
8,-39.2,1600927968.1875,,,,,,,1
8,-47.37,1600927968.203125,,,,,,,1
8,-53.79,1600927968.21875,,,,,,,1
8,-57.09,1600927968.234375,,,,,,,1
8,-56.28,1600927968.25,,,,,,,1
8,-51.14,1600927968.265625,,,,,,,1
8,-42.44,1600927968.28125,,,,,,,1
8,-31.64,1600927968.296875,,,,,,,1
8,-20.34,1600927968.3125,,,,,,,1
8,-9.83,1600927968.328125,,,,,,,1
8,-0.75,1600927968.34375,,,,,,,1
8,6.85,1600927968.359375,,,,,,,1
8,13.26,1600927968.375,,,,,,,1
8,18.76,1600927968.390625,,,,,,,1
8,23.51,1600927968.40625,,,,,,,1
8,27.52,1600927968.421875,,,,,,,1
8,30.73,1600927968.4375,,,,,,,1
8,33.13,1600927968.453125,,,,,,,1
8,34.82,1600927968.46875,,,,,,,1
8,36.04,1600927968.484375,,,,,,,1
8,37.04,1600927968.5,,,,,,,1
8,38.07,1600927968.515625,,,,,,,1
8,39.21,1600927968.53125,,,,,,,1
8,40.43,1600927968.546875,,,,,,,1
8,41.6,1600927968.5625,,,,,,,1
8,42.55,1600927968.578125,,,,,,,1
8,43.18,1600927968.59375,,,,,,,1
8,43.45,1600927968.609375,,,,,,,1
8,43.35,1600927968.625,,,,,,,1
8,42.86,1600927968.640625,,,,,,,1
8,41.83,1600927968.65625,,,,,,,1
8,40.06,1600927968.671875,,,,,,,1
8,37.38,1600927968.6875,,,,,,,1
8,33.78,1600927968.703125,,,,,,,1
8,29.42,1600927968.71875,,,,,,,1
8,24.65,1600927968.734375,,,,,,,1
8,19.79,1600927968.75,,,,,,,1
8,15.04,1600927968.765625,,,,,,,1
8,10.34,1600927968.78125,,,,,,,1
8,5.53,1600927968.796875,,,,,,,1
8,0.44,1600927968.8125,,,,,,,1
8,-4.9,1600927968.828125,,,,,,,1
8,-10.25,1600927968.84375,,,,,,,1
8,-15.19,1600927968.859375,,,,,,,1
8,-19.35,1600927968.875,,,,,,,1
8,-22.58,1600927968.890625,,,,,,,1
8,-25.15,1600927968.90625,,,,,,,1
8,-27.67,1600927968.921875,,,,,,,1
8,-30.98,1600927968.9375,,,,,,,1
8,-35.91,1600927968.953125,,,,,,,1
8,-42.97,1600927968.96875,,,,,,,1
8,-52.08,1600927968.984375,,,,,,,1
8,-62.45,1600927969.0,,,,,,,1
8,-72.62,1600927969.015625,,,,,,,1
8,-80.78,1600927969.03125,,,,,,,1
8,-85.17,1600927969.046875,,,,,,,1
8,-84.64,1600927969.0625,,,,,,,1
8,-79.04,1600927969.078125,,,,,,,1
8,-69.25,1600927969.09375,,,,,,,1
8,-56.97,1600927969.109375,,,,,,,1
8,-44.21,1600927969.125,,,,,,,1
8,-32.61,1600927969.140625,,,,,,,1
8,-23.17,1600927969.15625,,,,,,,1
8,-16.03,1600927969.171875,,,,,,,1
8,-10.75,1600927969.1875,,,,,,,1
8,-6.61,1600927969.203125,,,,,,,1
8,-3.04,1600927969.21875,,,,,,,1
8,0.25,1600927969.234375,,,,,,,1
8,3.28,1600927969.25,,,,,,,1
8,5.96,1600927969.265625,,,,,,,1
8,8.26,1600927969.28125,,,,,,,1
8,10.23,1600927969.296875,,,,,,,1
8,11.93,1600927969.3125,,,,,,,1
8,13.34,1600927969.328125,,,,,,,1
8,14.33,1600927969.34375,,,,,,,1
8,14.73,1600927969.359375,,,,,,,1
8,14.54,1600927969.375,,,,,,,1
8,13.96,1600927969.390625,,,,,,,1
8,13.39,1600927969.40625,,,,,,,1
8,13.21,1600927969.421875,,,,,,,1
8,13.52,1600927969.4375,,,,,,,1
8,14.11,1600927969.453125,,,,,,,1
8,14.42,1600927969.46875,,,,,,,1
8,13.9,1600927969.484375,,,,,,,1
8,12.26,1600927969.5,,,,,,,1
8,9.61,1600927969.515625,,,,,,,1
8,6.43,1600927969.53125,,,,,,,1
8,3.28,1600927969.546875,,,,,,,1
8,0.64,1600927969.5625,,,,,,,1
8,-1.35,1600927969.578125,,,,,,,1
