,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
2415,8,59.545714,0.357427,34.550000,2200751.500000,1
2416,8,-57.988571,0.359989,34.530000,2157462.333333,1
2417,8,52.122857,0.362551,34.530000,2167261.500000,1
2418,8,-57.078571,0.366395,34.550000,2149038.000000,1
2419,8,51.880000,0.362551,34.550000,2219428.000000,1
2420,8,40.778571,0.361270,34.530000,2232148.000000,1
2421,8,40.390000,0.363832,34.530000,2258141.500000,1
2422,8,-84.915714,0.361270,34.530000,2258060.666667,1
2423,8,-30.405714,0.359989,34.550000,2283875.500000,1
2424,8,5.118571,0.365113,34.550000,2316251.000000,1
2425,8,-78.151429,0.366395,34.530000,2318439.000000,1
2426,8,2.290000,0.363832,34.530000,2308624.000000,1
2427,8,-39.638571,0.312588,34.530000,2320353.666667,1
2428,8,93.625714,0.310026,34.530000,2300646.000000,1
2429,8,-25.190000,0.315151,34.530000,2315298.666667,1
2430,4,26.486667,0.403474,35.030000,1895215.000000,1
2431,4,18.800000,0.404754,35.030000,1913439.500000,1
2432,4,40.245000,0.403474,35.050000,1883306.666667,1
2433,4,148.648333,0.407316,35.050000,1884649.500000,1
2434,4,-32.676667,0.406035,35.050000,1870016.000000,1
2435,4,-41.176667,0.403474,35.050000,1859902.500000,1
2436,4,-6.213333,0.402193,35.050000,1871835.000000,1
2437,4,83.438333,0.422687,35.030000,1882299.000000,1
2438,4,98.100000,0.406035,35.030000,1896058.500000,1
2439,4,45.481667,0.406035,35.030000,1893457.666667,1
2440,4,-38.156667,0.406035,35.030000,1884604.500000,1
2441,4,547.750000,0.384260,35.030000,1875624.666667,1
2442,4,-425.525000,0.384260,35.030000,1885872.666667,1
2443,4,-24.648333,0.381699,35.050000,1909802.000000,1
2444,4,93.433333,0.384260,35.050000,1938004.000000,1
2445,4,50.773333,0.385541,35.050000,1945093.666667,1
2446,4,-49.495000,0.384260,35.030000,1969977.333333,1
2447,4,-26.208333,0.379137,35.030000,2037561.000000,1
2448,4,39.693333,0.380418,35.030000,2037352.666667,1
2449,4,13.313333,0.380418,35.030000,2050178.500000,1
2450,4,-139.706667,0.381699,35.030000,2052842.000000,1
2451,4,28.941667,0.381699,35.030000,2028382.000000,1
2452,4,35.946667,0.382980,35.030000,2004865.333333,1
2453,4,9.033333,0.386822,35.030000,2012936.000000,1
2454,4,54.565000,0.382980,35.030000,2012897.500000,1
2455,4,7.990000,0.381699,35.030000,2018830.000000,1
2456,4,-42.475000,0.381699,35.030000,2025645.000000,1
2457,4,-7.006667,0.384260,35.030000,2058492.333333,1
2458,4,-3.468333,0.382980,35.030000,2056619.000000,1
2459,4,-67.993333,0.381699,35.030000,2064860.000000,1
2460,4,71.620000,0.377856,35.030000,2073015.333333,1
2461,4,-108.190000,0.377856,35.030000,2096174.500000,1
2462,4,19.133333,0.377856,35.000000,2100812.000000,1
2463,4,22.900000,0.376575,35.000000,2102930.666667,1
2464,4,-68.413333,0.376575,35.000000,2106363.000000,1
2465,4,17.715000,0.376575,35.000000,2102562.333333,1
2466,4,-57.268333,0.377856,35.000000,2104647.000000,1
2467,4,-60.021667,0.380418,35.030000,2098726.000000,1
2468,4,-16.475000,0.380418,35.030000,2084986.500000,1
2469,4,-6.483333,0.380418,35.000000,2078875.000000,1
2470,4,50.950000,0.379137,35.000000,2071312.000000,1
2471,4,1.035000,0.377856,35.000000,2069042.500000,1
2472,4,30.033333,0.380418,34.990000,2072927.666667,1
2473,4,24.518333,0.375294,34.990000,2075133.666667,1
2474,4,-46.223333,0.374014,35.000000,2072281.333333,1
2475,4,-15.255000,0.377856,35.000000,2060719.333333,1
2476,4,-29.946667,0.379137,35.000000,2058834.500000,1
2477,4,35.328333,0.375294,35.000000,2047991.000000,1
2478,4,-21.943333,0.403474,34.990000,2035650.666667,1
2479,4,32.538333,0.388103,34.990000,2028770.000000,1
2480,4,-2.748333,0.376575,34.990000,2035523.000000,1
2481,4,-37.156667,0.377856,34.990000,2024507.666667,1
2482,4,98.750000,0.379137,34.990000,2014065.500000,1
2483,4,24.645000,0.379137,34.990000,2012180.333333,1
2484,4,-75.001667,0.379137,34.990000,2013373.500000,1
2485,4,12.575000,0.377856,34.990000,1996967.333333,1
2486,4,22.696667,0.375294,34.990000,1990880.000000,1
2487,4,-38.676667,0.374014,34.970000,2000091.000000,1
2488,4,29.791667,0.374014,34.970000,1990926.333333,1
2489,4,4.763333,0.376575,34.970000,1990801.500000,1
2490,4,-55.710000,0.375294,34.970000,1995372.000000,1
2491,4,29.488333,0.376575,34.970000,1978920.666667,1
2492,4,-9.530000,0.375294,35.000000,1973154.666667,1
2493,4,9.501667,0.370171,34.970000,1970059.000000,1
2494,4,-62.123333,0.370171,34.970000,1974273.500000,1
2495,4,-47.891667,0.370171,34.970000,2003446.500000,1
2496,4,23.395000,0.371452,34.950000,1991722.000000,1
2497,4,-30.980000,0.374014,34.950000,1991771.333333,1
2498,4,5.245000,0.371452,34.970000,1984107.000000,1
2499,4,-64.635000,0.372733,34.970000,1996946.000000,1
2500,4,20.165000,0.368890,34.930000,1985237.000000,1
2501,4,20.581667,0.368890,34.970000,1967428.000000,1
2502,4,-64.916667,0.371452,34.970000,1960482.500000,1
2503,4,-12.001667,0.370171,34.950000,1941361.500000,1
2504,4,44.098333,0.370171,34.950000,1951213.000000,1
2505,4,-55.493333,0.368890,34.930000,1959177.000000,1
2506,4,-1.110000,0.367609,34.930000,1947656.500000,1
2507,4,46.950000,0.367609,34.970000,1935800.666667,1
2508,4,4.053333,0.367609,34.970000,1924611.000000,1
2509,4,88.041667,0.367609,34.970000,1916231.000000,1
2510,4,-31.450000,0.366328,34.970000,1931649.500000,1
2511,4,-71.035000,0.371452,34.950000,1935169.666667,1
2512,4,-47.828333,0.371452,34.950000,1927943.333333,1
2513,4,-6.253333,0.367609,34.950000,1939604.666667,1
2514,4,31.401667,0.367609,34.950000,1938579.500000,1
2515,4,57.658333,0.367609,34.950000,1923383.000000,1
2516,4,-73.261667,0.367609,34.930000,1945138.666667,1
2517,4,6.138333,0.370171,34.930000,1928572.000000,1
2518,4,1.685000,0.365047,34.930000,1918693.333333,1
2519,4,-8.451667,0.365047,34.930000,1919247.000000,1
2520,4,-33.095000,0.367609,34.910000,1922714.000000,1
2521,4,41.876667,0.365047,34.910000,1912491.000000,1
2522,4,57.990000,0.365047,34.930000,1891437.000000,1
2523,4,21.593333,0.367609,34.930000,1901387.000000,1
2524,4,-4.041667,0.368890,34.910000,1907500.500000,1
2525,4,-45.561667,0.368890,34.910000,1919112.500000,1
2526,4,8.111667,0.368890,34.910000,1922973.000000,1
2527,4,38.266667,0.368890,34.930000,1923840.000000,1
2528,4,-58.443333,0.370171,34.930000,1915969.333333,1
2529,4,41.270000,0.368890,34.910000,1915886.500000,1
2530,4,20.575000,0.366328,34.910000,1910454.000000,1
2531,4,33.276667,0.365047,34.910000,1919720.000000,1
2532,4,28.323333,0.365047,34.910000,1914942.000000,1
2533,4,42.448333,0.365047,34.910000,1910560.000000,1
2534,4,-13.465000,0.363767,34.910000,1902992.500000,1
2535,4,27.335000,0.367609,34.910000,1894042.666667,1
2536,4,31.331667,0.366328,34.930000,1917689.500000,1
2537,4,-4.923333,0.367609,34.910000,1909050.000000,1
2538,4,-44.971667,0.367609,34.910000,1910793.500000,1
2539,4,21.141667,0.366328,34.910000,1912683.333333,1
2540,4,-16.151667,0.367609,34.950000,1923186.000000,1
2541,4,-21.863333,0.362486,34.950000,1926899.333333,1
2542,4,-43.965000,0.363767,34.950000,1930654.666667,1
2543,4,34.995000,0.365047,34.910000,1925974.000000,1
2544,4,54.443333,0.362486,34.910000,1900576.000000,1
2545,4,-68.666667,0.361205,34.910000,1888327.500000,1
2546,4,26.221667,0.365047,34.910000,1858458.500000,1
2547,4,-30.720000,0.363767,34.910000,1857731.000000,1
2548,4,20.573333,0.365047,34.910000,1847014.000000,1
2549,4,19.760000,0.363767,34.910000,1849031.000000,1
2550,4,23.071667,0.365047,34.910000,1869922.333333,1
2551,4,16.123333,0.361205,34.890000,1863888.000000,1
2552,4,24.670000,0.362486,34.890000,1869798.333333,1
2553,4,-38.266667,0.362486,34.890000,1871584.500000,1
2554,4,12.173333,0.363767,34.890000,1896069.000000,1
2555,4,17.411667,0.363767,34.910000,1898582.000000,1
2556,4,-76.883333,0.363767,34.910000,1901570.500000,1
2557,4,-15.693333,0.362486,34.910000,1908720.666667,1
2558,4,66.670000,0.365047,34.890000,1917519.000000,1
2559,4,81.316667,0.362486,34.890000,1915937.000000,1
2560,4,8.711667,0.362486,34.890000,1918827.000000,1
2561,4,-47.468333,0.362486,34.890000,1911632.500000,1
2562,4,9.628333,0.362486,34.890000,1916426.000000,1
2563,4,22.640000,0.363767,34.890000,1906249.666667,1
2564,4,31.985000,0.362486,34.890000,1909154.500000,1
2565,4,-19.145000,0.362486,34.910000,1921828.500000,1
2566,4,-73.491667,0.363767,34.910000,1930367.500000,1
2567,4,73.843333,0.359924,34.910000,1922741.333333,1
2568,4,-114.738333,0.359924,34.870000,1914031.333333,1
2569,4,-115.698333,0.361205,34.870000,1915627.333333,1
2570,4,-16.301667,0.353520,34.840000,1936414.000000,1
2571,4,54.658333,0.354801,34.840000,1943097.333333,1
2572,4,89.193333,0.354801,34.870000,1932509.000000,1
2573,4,18.801667,0.354801,34.870000,1914160.000000,1
2574,4,-1.843333,0.357362,34.840000,1934733.500000,1
2575,4,-71.320000,0.359924,34.840000,1938278.000000,1
2576,4,29.566667,0.359924,34.840000,1946379.000000,1
2577,4,84.328333,0.361205,34.840000,1927304.000000,1
2578,4,22.731667,0.361205,34.840000,1928500.666667,1
2579,4,-36.720000,0.358643,34.840000,1940251.500000,1
2580,4,25.575000,0.358643,34.840000,1940246.000000,1
2581,4,-6.435000,0.358643,34.840000,1951464.666667,1
2582,4,23.586667,0.359924,34.840000,1950669.000000,1
2583,4,141.961667,0.362486,34.840000,1976429.000000,1
2584,4,16.830000,0.362486,34.840000,1971153.666667,1
2585,4,-65.866667,0.361205,34.840000,1974186.000000,1
2586,4,18.223333,0.361205,34.870000,1976814.500000,1
2587,4,-27.210000,0.362486,34.870000,1978341.500000,1
2588,4,-40.810000,0.361205,34.870000,1987175.666667,1
2589,4,7.930000,0.359924,34.870000,1968427.000000,1
2590,4,-15.305000,0.361205,34.870000,1975310.666667,1
2591,4,-70.253333,0.365047,34.890000,1961965.000000,1
2592,4,45.306667,0.366328,34.890000,1941075.666667,1
2593,4,28.185000,0.367609,34.890000,1926197.000000,1
2594,4,-12.353333,0.368890,34.890000,1934561.000000,1
2595,4,-50.886667,0.368890,34.870000,1925396.500000,1
2596,4,19.773333,0.365047,34.870000,1924488.000000,1
2597,4,-34.265000,0.368890,34.870000,1934129.500000,1
2598,4,-119.428333,0.366328,34.870000,1934267.500000,1
2599,4,-60.513333,0.366328,34.890000,1937451.666667,1
2600,4,28.838333,0.366328,34.890000,1927119.000000,1
2601,4,57.198333,0.368890,34.890000,1924177.000000,1
2602,4,-23.205000,0.367609,34.890000,1932738.000000,1
2603,4,51.056667,0.371452,34.890000,1934714.000000,1
2604,4,11.620000,0.371452,34.890000,1923841.500000,1
2605,4,-17.725000,0.372733,34.890000,1923835.333333,1
2606,4,6.308333,0.371452,34.890000,1916666.000000,1
2607,4,-45.993333,0.371452,34.890000,1922279.333333,1
2608,4,0.991667,0.368890,34.890000,1918148.000000,1
2609,4,-97.071667,0.368890,34.910000,1923881.333333,1
2610,4,82.321667,0.368890,34.910000,1914860.000000,1
2611,4,-41.173333,0.370171,34.910000,1918472.000000,1
2612,4,-71.451667,0.370171,34.890000,1916250.666667,1
2613,4,-15.698333,0.368890,34.890000,1918472.000000,1
2614,4,37.918333,0.371452,34.930000,1906044.000000,1
2615,4,19.815000,0.371452,34.930000,1910799.000000,1
2616,4,-20.763333,0.374014,34.890000,1917653.000000,1
2617,4,-19.780000,0.375294,34.890000,1920081.000000,1
2618,4,44.938333,0.374014,34.910000,1923128.000000,1
2619,4,-28.991667,0.375294,34.910000,1946201.500000,1
2620,4,8.398333,0.370171,34.910000,1939144.333333,1
2621,4,-23.850000,0.371452,34.910000,1950945.500000,1
2622,4,2.713333,0.372733,34.910000,1941657.500000,1
2623,4,-2.886667,0.377856,34.910000,1946091.500000,1
2624,4,58.155000,0.395788,34.910000,1957300.500000,1
2625,4,16.876667,0.379137,34.890000,1948704.000000,1
2626,4,10.326667,0.380418,34.890000,1947878.666667,1
2627,4,-22.775000,0.380418,34.890000,1951819.500000,1
2628,4,-22.345000,0.380418,34.910000,1956923.000000,1
2629,4,-29.656667,0.380418,34.910000,1971074.000000,1
2630,4,-13.275000,0.388103,34.910000,1970755.000000,1
2631,4,-35.598333,0.390665,34.930000,1982442.333333,1
2632,4,36.576667,0.390665,34.930000,1973726.000000,1
2633,4,-55.320000,0.394507,34.930000,1986114.000000,1
2634,4,30.025000,0.394507,34.890000,1982156.000000,1
2635,4,28.221667,0.400912,34.890000,1984566.000000,1
2636,4,-47.728333,0.402193,34.890000,1990496.000000,1
2637,4,-24.988333,0.404754,34.910000,1972766.500000,1
2638,4,-54.361667,0.403474,34.910000,1976258.500000,1
2639,4,21.543333,0.399631,34.890000,1955855.666667,1
2640,4,-35.951667,0.399631,34.890000,1964725.666667,1
2641,4,10.168333,0.402193,34.890000,1957097.000000,1
2642,4,-42.971667,0.399631,34.910000,1958351.666667,1
2643,4,-53.083333,0.406035,34.910000,1963916.000000,1
2644,4,26.825000,0.404754,34.910000,1959275.000000,1
2645,4,26.688333,0.406035,34.910000,1966446.500000,1
2646,4,19.785000,0.404754,34.870000,1971476.333333,1
2647,4,-16.108333,0.403474,34.890000,1992705.500000,1
2648,4,-22.653333,0.404754,34.890000,1988827.500000,1
2649,4,-50.181667,0.407316,34.890000,2000220.500000,1
2650,4,26.496667,0.409878,34.890000,1991884.000000,1
2651,4,-1.651667,0.409878,34.870000,1993757.666667,1
2652,4,55.010000,0.409878,34.870000,1989741.000000,1
2653,4,-48.666667,0.411159,34.890000,1984255.000000,1
2654,4,20.448333,0.412440,34.890000,1983029.500000,1
2655,4,-15.286667,0.412440,34.890000,1989067.500000,1
2656,4,-3.896667,0.412440,34.890000,1980834.666667,1
2657,4,31.138333,0.412440,34.890000,1978334.000000,1
2658,4,11.118333,0.423967,34.890000,1990072.000000,1
2659,4,26.335000,0.418844,34.890000,1990045.000000,1
2660,4,-32.061667,0.420125,34.890000,1999185.500000,1
2661,4,-29.018333,0.417563,34.890000,1987127.500000,1
2662,4,19.963333,0.420125,34.870000,1963336.333333,1
2663,4,-2.293333,0.421406,34.870000,1964502.500000,1
2664,4,25.235000,0.417563,34.870000,1947472.000000,1
2665,4,27.258333,0.417563,34.840000,1932358.666667,1
2666,4,36.621667,0.418844,34.840000,1929614.333333,1
2667,4,73.801667,0.413720,34.830000,1900661.666667,1
2668,4,-1.270000,0.413720,34.830000,1896714.500000,1
2669,4,-62.506667,0.415001,34.870000,1886104.666667,1
2670,4,30.050000,0.418844,34.870000,1886748.500000,1
2671,4,31.418333,0.418844,34.840000,1881901.500000,1
2672,4,1.916667,0.417563,34.890000,1880645.000000,1
2673,4,-14.748333,0.413720,34.840000,1887929.333333,1
2674,4,-3.026667,0.412440,34.840000,1913127.333333,1
2675,4,-37.095000,0.413720,34.840000,1940045.000000,1
2676,4,-12.951667,0.412440,34.840000,1942934.000000,1
2677,4,-52.463333,0.418844,34.830000,1968388.000000,1
2678,4,5.448333,0.421406,34.830000,1965832.500000,1
2679,4,-40.955000,0.421406,34.830000,1974025.500000,1
2680,4,27.235000,0.420125,34.840000,1975120.333333,1
2681,4,12.843333,0.420125,34.840000,1976058.666667,1
2682,4,-53.178333,0.418844,34.840000,1983372.000000,1
2683,4,-48.131667,0.417563,34.840000,1975241.500000,1
2684,4,-28.708333,0.417563,34.830000,1966977.500000,1
2685,4,-46.023333,0.415001,34.830000,1967693.500000,1
2686,4,-0.245000,0.413720,34.830000,1966894.666667,1
2687,4,-19.548333,0.415001,34.830000,1956591.666667,1
2688,4,-11.680000,0.415001,34.830000,1944991.000000,1
2689,4,30.408333,0.416282,34.830000,1946169.333333,1
2690,4,-54.010000,0.415001,34.840000,1950550.500000,1
2691,4,17.191667,0.418844,34.840000,1931553.000000,1
2692,4,28.025000,0.422687,34.810000,1922459.500000,1
2693,4,52.393333,0.418844,34.810000,1920750.000000,1
2694,4,-30.966667,0.421406,34.810000,1929053.666667,1
2695,4,-83.203333,0.421406,34.810000,1920261.666667,1
2696,4,22.950000,0.420125,34.830000,1918494.500000,1
2697,4,15.885000,0.418844,34.830000,1903712.333333,1
2698,4,-25.943333,0.420125,34.810000,1912577.500000,1
2699,4,-8.678333,0.421406,34.810000,1903484.500000,1
2700,4,34.451667,0.421406,34.810000,1888108.333333,1
2701,4,39.106667,0.420125,34.810000,1892316.000000,1
2702,4,-31.498333,0.418844,34.810000,1912702.000000,1
2703,4,15.595000,0.420125,34.790000,1914923.500000,1
2704,4,33.753333,0.417563,34.810000,1922247.000000,1
2705,4,-41.545000,0.417563,34.810000,1930345.500000,1
2706,4,-13.488333,0.417563,34.810000,1921075.000000,1
2707,4,32.576667,0.418844,34.790000,1923004.666667,1
2708,4,-34.468333,0.421406,34.810000,1926583.500000,1
2709,4,-38.178333,0.421406,34.810000,1922312.000000,1
2710,4,24.015000,0.421406,34.810000,1929950.000000,1
2711,4,-65.821667,0.421406,34.790000,1929117.000000,1
2712,4,25.635000,0.421406,34.790000,1930562.000000,1
2713,4,27.435000,0.418844,34.790000,1944217.000000,1
2714,4,-24.268333,0.420125,34.790000,1937534.333333,1
2715,4,29.208333,0.434214,34.790000,1928475.000000,1
2716,4,-42.168333,0.441900,34.790000,1927365.666667,1
2717,4,22.846667,0.441900,34.770000,1927252.000000,1
2718,4,20.265000,0.439338,34.770000,1935211.000000,1
2719,4,11.996667,0.441900,34.770000,1927452.000000,1
2720,4,3.548333,0.444461,34.790000,1936239.666667,1
2721,4,15.816667,0.444461,34.770000,1941028.500000,1
2722,4,-34.158333,0.444461,34.770000,1925862.000000,1
2723,4,38.741667,0.444461,34.770000,1928338.333333,1
2724,4,-18.516667,0.443180,34.790000,1936536.666667,1
2725,4,-5.680000,0.445742,34.790000,1927022.000000,1
2726,4,-1.533333,0.444461,34.790000,1922392.500000,1
2727,4,84.345000,0.447023,34.790000,1934124.666667,1
2728,4,28.288333,0.447023,34.790000,1937549.333333,1
2729,4,0.688333,0.464955,34.750000,1902611.333333,1
2730,4,26.926667,0.473921,34.770000,1880827.000000,1
2731,4,-1.586667,0.473921,34.770000,1863128.000000,1
2732,4,17.923333,0.472640,34.790000,1877811.500000,1
2733,4,8.878333,0.479045,34.770000,1922120.333333,1
2734,4,-19.193333,0.480326,34.790000,1944703.000000,1
2735,4,-46.775000,0.482887,34.790000,1946847.000000,1
2736,4,26.390000,0.485449,34.790000,1957008.666667,1
2737,4,-53.086667,0.486730,34.790000,1977147.500000,1
2738,4,-36.338333,0.482887,34.790000,2003795.666667,1
2739,4,30.831667,0.480326,34.790000,2007192.500000,1
2740,4,20.353333,0.476483,34.790000,2017581.000000,1
2741,4,-45.595000,0.473921,34.790000,2033689.333333,1
2742,4,-15.571667,0.470079,34.770000,2036453.500000,1
2743,4,-0.691667,0.470079,34.770000,2036369.000000,1
2744,4,29.848333,0.466236,34.770000,2033793.000000,1
2745,4,32.535000,0.463674,34.770000,2036945.000000,1
2746,4,19.501667,0.461113,34.770000,2031079.500000,1
2747,4,-25.078333,0.461113,34.730000,2030402.333333,1
2748,4,-13.195000,0.457270,34.730000,2020206.000000,1
2749,4,31.778333,0.461113,34.790000,1999244.666667,1
2750,4,11.001667,0.461113,34.790000,2003942.000000,1
2751,4,-25.740000,0.461113,34.790000,2008848.000000,1
2752,4,-1.328333,0.461113,34.770000,1990522.000000,1
2753,4,-15.548333,0.457270,34.770000,1994498.500000,1
2754,4,37.048333,0.455989,34.750000,1971132.666667,1
2755,4,10.318333,0.450866,34.750000,1958406.500000,1
2756,4,-19.703333,0.449585,34.730000,1947735.000000,1
2757,4,54.746667,0.449585,34.730000,1943515.000000,1
2758,4,-25.288333,0.448304,34.730000,1938855.333333,1
2759,4,-0.611667,0.450866,34.730000,1927586.500000,1
2760,4,-16.596667,0.452147,34.770000,1931152.000000,1
2761,4,21.188333,0.452147,34.770000,1918648.500000,1
2762,4,-54.031667,0.452147,34.750000,1902005.666667,1
2763,4,28.636667,0.450866,34.750000,1905696.500000,1
2764,4,5.900000,0.450866,34.750000,1914561.500000,1
2765,4,35.753333,0.447023,34.750000,1905373.500000,1
2766,4,11.780000,0.447023,34.750000,1902608.000000,1
2767,4,-52.758333,0.447023,34.750000,1889881.333333,1
2768,4,3.465000,0.447023,34.750000,1892736.000000,1
2769,4,31.826667,0.449585,34.750000,1907253.500000,1
2770,4,-57.795000,0.447023,34.750000,1889358.000000,1
2771,4,30.651667,0.447023,34.750000,1896195.500000,1
2772,4,23.808333,0.448304,34.750000,1909850.333333,1
2773,4,-15.155000,0.449585,34.750000,1904412.000000,1
2774,4,24.761667,0.450866,34.750000,1915789.333333,1
2775,4,-26.386667,0.449585,34.730000,1916073.000000,1
2776,4,30.811667,0.452147,34.730000,1926677.000000,1
2777,4,4.155000,0.448304,34.730000,1936616.000000,1
2778,4,23.061667,0.447023,34.730000,1927555.500000,1
2779,4,-0.666667,0.447023,34.730000,1940424.000000,1
2780,4,26.573333,0.444461,34.730000,1931779.000000,1
2781,4,31.965000,0.444461,34.730000,1931729.500000,1
2782,4,36.093333,0.448304,34.730000,1924405.000000,1
2783,4,16.058333,0.447023,34.730000,1930466.500000,1
