Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
4025,0,-0.8903233395,-0.7187985803,-0.1247169903,-0.4458310733,0
4026,0,0.6175511816,-0.7224288182,-0.1247169903,-0.4225343701,0
4027,0,-0.963941964,-0.72968646,-0.1247169903,-0.4071138094,0
4028,0,0.3508755015,-0.72968646,-0.1247169903,-0.3991165958,0
4029,0,-0.3132555564,-0.7187985803,-0.1492909128,-0.3699878445,0
4030,0,0.0290000339,-0.7187985803,-0.1492909128,-0.3340850787,0
4031,0,0.4823373454,-0.72968646,-0.1247169903,-0.3161133362,0
4032,0,-0.3849697718,-0.72968646,-0.1247169903,-0.3216532933,0
4033,0,0.3077844333,-0.7224288182,-0.1738648352,-0.2842113489,0
4034,0,-0.0095147293,-0.7187985803,-0.1492909128,-0.286766331,0
4035,0,-0.7709133381,-0.72968646,-0.1492909128,-0.2800102328,0
4036,0,0.0979855277,-0.733313864,-0.1492909128,-0.2666782859,0
4037,0,-0.5338556461,-0.7260562221,-0.1492909128,-0.2497532935,0
4038,0,0.5792069635,-0.7224288182,-0.1492909128,-0.2539880706,0
4039,0,0.210573725,-0.7224288182,-0.1492909128,-0.2464403948,0
4040,0,0.3661392881,-0.7224288182,-0.1492909128,-0.2609385342,0
4041,0,-0.6847312188,-0.7260562221,-0.1492909128,-0.2743823227,0
4042,0,0.6925341839,-0.733313864,-0.1492909128,-0.2716774945,0
4043,0,0.5074359053,-0.7369441019,-0.1492909128,-0.2609407059,0
4044,0,-0.7062199017,-0.7369441019,-0.1247169903,-0.2824870345,0
4045,0,0.5850623396,-0.7260562221,-0.1247169903,-0.264481631,0
4046,0,-0.1277024852,-0.7260562221,-0.1247169903,-0.2746190359,0
4047,0,-0.0552492466,-0.733313864,-0.1247169903,-0.2549582689,0
4048,0,-0.8819666295,-0.7369441019,-0.1247169903,-0.2507006891,0
4049,0,0.2860967754,-0.7405715058,-0.1492909128,-0.2323983083,0
4050,0,0.3537179085,-0.7260562221,-0.1492909128,-0.2088887805,0
4051,0,0.0423025519,-0.72968646,-0.1492909128,-0.2152746072,0
4052,0,-0.6917804107,-0.733313864,-0.1492909128,-0.2115132564,0
4053,0,0.1952530957,-0.7405715058,-0.1492909128,-0.1907606771,0
4054,0,0.0779749081,-0.7369441019,-0.1492909128,-0.2051784643,0
4055,0,-0.4315854274,-0.7405715058,-0.1492909128,-0.2018709948,0
4056,0,0.3455033308,-0.7405715058,-0.1492909128,-0.1885184169,0
4057,0,0.1178256193,-0.72968646,-0.1492909128,-0.202365595,0
4058,0,-0.0013285644,-0.733313864,-0.1492909128,-0.2232006983,0
4059,0,0.4011010341,-0.733313864,-0.1492909128,-0.227811719,0
4060,0,0.3661961308,-0.72968646,-0.1492909128,-0.2493455605,0
4061,0,-0.7846706487,-0.72968646,-0.1492909128,-0.2609461351,0
4062,0,-0.8017535718,-0.733313864,-0.1492909128,-0.3058863496,0
4063,0,0.1187920302,-0.7405715058,-0.1492909128,-0.3813669077,0
4064,0,-0.5324060127,-0.72968646,-0.1492909128,-0.4465070089,0
4065,0,0.5199993831,-0.7260562221,-0.1492909128,-0.4431794513,0
4066,0,-0.6977779192,-0.7260562221,-0.1492909128,-0.4819678377,0
4067,0,0.4226465596,-0.733313864,-0.1738648352,-0.4910986686,0
4068,0,0.0766673899,-0.733313864,-0.1738648352,-0.4950315821,0
4069,0,0.2102326348,-0.7369441019,-0.1738648352,-0.4773855918,0
4070,0,-0.3759593113,-0.7224288182,-0.1738648352,-0.4843816607,0
4071,0,0.2773421326,-0.7260562221,-0.1738648352,-0.4690170208,0
4072,0,0.2828848484,-0.7260562221,-0.1738648352,-0.4887489103,0
4073,0,-0.5142145294,-0.7260562221,-0.1738648352,-0.4814194884,0
4074,0,0.2433468145,-0.72968646,-0.1492909128,-0.484957156,0
4075,0,0.0370156537,-0.733313864,-0.1492909128,-0.4772292308,0
4076,0,-0.079864584,-0.733313864,-0.1492909128,-0.4622196606,0
4077,0,0.2415276611,-0.733313864,-0.1492909128,-0.4808543085,0
4078,0,0.2921795564,-0.7260562221,-0.1492909128,-0.4742219961,0
4079,0,-0.7415795806,-0.7260562221,-0.1492909128,-0.4908348094,0
4080,0,0.4302642465,-0.72968646,-0.1492909128,-0.4675375634,0
4081,0,0.3699481231,-0.7369441019,-0.1492909128,-0.4677476735,0
4082,0,-0.5382045462,-0.7260562221,-0.1492909128,-0.4919363944,0
4083,0,0.3699196932,-0.72968646,-0.1492909128,-0.4930651254,0
4084,0,0.3163401183,-0.7369441019,-0.1492909128,-0.498832566,0
4085,0,0.4412075459,-0.733313864,-0.1492909128,-0.4924641128,0
4086,0,0.416307961,-0.7224288182,-0.1738648352,-0.4928316697,0
4087,0,-0.337643506,-0.7224288182,-0.1738648352,-0.4993076211,0
4088,0,0.4883916965,-0.7224288182,-0.1738648352,-0.4813364216,0
4089,0,-0.0303496617,-0.72968646,-0.1492909128,-0.4020337057,0
4090,0,0.4925984814,-0.7260562221,-0.1492909128,-0.400413632,0
4091,0,-0.2479652121,-0.72968646,-0.1492909128,-0.4018920036,0
4092,0,-0.0330499535,-0.7260562221,-0.1492909128,-0.3849512665,0
4093,0,0.2059690073,-0.7260562221,-0.1738648352,-0.392106411,0
4094,0,-0.5276591797,-0.733313864,-0.1738648352,-0.3906014363,0
4095,0,0.0962516639,-0.7260562221,-0.1738648352,-0.3623277843,0
4096,0,-0.8571523172,-0.72968646,-0.1738648352,-0.3556998152,0
4097,0,0.4821952302,-0.7260562221,-0.1738648352,-0.3296515928,0
4098,0,0.3902714201,-0.733313864,-0.1738648352,-0.3132152285,0
4099,0,-0.5861277199,-0.7369441019,-0.1984387576,-0.3166377971,0
4100,0,0.304998869,-0.7405715058,-0.1984387576,-0.3251382977,0
4101,0,-0.6986590575,-0.6933954168,-0.1984387576,-0.3110652648,0
4102,0,-0.6567618221,-0.7369441019,-0.1492909128,-0.2911020913,0
4103,0,-0.7206309628,-0.7260562221,-0.1738648352,-0.2492429486,0
4104,0,0.4018116273,-0.7260562221,-0.1738648352,-0.2354489766,0
4105,0,0.0861042303,-0.72968646,-0.1738648352,-0.238994788,0
4106,0,-0.028757896,-0.7369441019,-0.1492909128,-0.2202493844,0
4107,0,0.2270028975,-0.7369441019,-0.1492909128,-0.2526926631,0
4108,0,-0.4573945976,-0.72968646,-0.1984387576,-0.2826374234,0
4109,0,-0.436787053,-0.733313864,-0.1984387576,-0.3139617437,0
4110,0,0.4484272999,-0.733313864,-0.1984387576,-0.3009202591,0
4111,0,0.4196051777,-0.7369441019,-0.1984387576,-0.3081861593,0
4112,0,0.1577047434,-0.7369441019,-0.2352996413,-0.323423213,0
4113,0,0.2741017756,-0.72968646,-0.2352996413,-0.3414747647,0
4114,0,0.1035282435,-0.7260562221,-0.2352996413,-0.348685287,0
4115,0,0.0477599951,-0.72968646,-0.2352996413,-0.3531328888,0
4116,0,0.2234783101,-0.733313864,-0.2352996413,-0.3770582935,0
4117,0,-0.5376929109,-0.72968646,-0.2352996413,-0.3775338915,0
4118,0,-0.6559090966,-0.7405715058,-0.1984387576,-0.3962049151,0
4119,0,0.5433356493,-0.7369441019,-0.1984387576,-0.4024832436,0
4120,0,0.558599436,-0.733313864,-0.1984387576,-0.3897224486,0
4121,0,-0.2822731905,-0.72968646,-0.1984387576,-0.3912464255,0
4122,0,0.0347985674,-0.733313864,-0.1984387576,-0.3758774422,0
4123,0,0.4704276181,-0.733313864,-0.2352996413,-0.3709374118,0
4124,0,-0.173124325,-0.7405715058,-0.2352996413,-0.3645787312,0
4125,0,0.3432009719,-0.7369441019,-0.2352996413,-0.338596745,0
4126,0,0.3866047004,-0.7369441019,-0.2352996413,-0.3480777594,0
4127,0,0.3171644139,-0.733313864,-0.1984387576,-0.3189039457,0
4128,0,-0.6073321553,-0.733313864,-0.1984387576,-0.3221755825,0
4129,0,0.2931459844,-0.7405715058,-0.2352996413,-0.3117797477,0
4130,0,-0.4137634643,-0.7442017437,-0.2352996413,-0.3076747285,0
4131,0,0.3189551375,-0.7478319816,-0.2352996413,-0.2990960474,0
4132,0,0.4134086942,-0.7405715058,-0.1984387576,-0.2976203905,0
4133,0,-0.1620673233,-0.7369441019,-0.1984387576,-0.2964183653,0
4134,0,0.3356969874,-0.7369441019,-0.1984387576,-0.279879932,0
4135,0,0.3703176431,-0.7478319816,-0.1984387576,-0.2855675634,0
4136,0,0.3531210006,-0.7478319816,-0.1984387576,-0.267411771,0
4137,0,0.2108011128,-0.7405715058,-0.1984387576,-0.2800623532,0
4138,0,-0.5246462106,-0.7405715058,-0.1984387576,-0.2771892198,0
4139,0,0.1091562319,-0.7369441019,-0.1984387576,-0.2885400511,0
4140,0,0.0486979932,-0.7369441019,-0.2352996413,-0.2812828376,0
4141,0,0.2131319016,-0.7442017437,-0.2352996413,-0.3029279777,0
4142,0,-0.6146940245,-0.7478319816,-0.2352996413,-0.3028926879,0
4143,0,0.407183798,-0.7478319816,-0.2352996413,-0.3053521162,0
4144,0,-0.0140057447,-0.7042832966,-0.1984387576,-0.328229685,0
4145,0,0.3639790445,-0.7442017437,-0.1984387576,-0.3384979335,0
4146,0,-0.1536537706,-0.7369441019,-0.1984387576,-0.3449076487,0
4147,0,0.4223054694,-0.7442017437,-0.2352996413,-0.3358457687,0
4148,0,-0.5800165261,-0.7478319816,-0.2352996413,-0.3508634826,0
4149,0,0.362159891,-0.7514593856,-0.2352996413,-0.3436801063,0
4150,0,0.4358069624,-0.7369441019,-0.2352996413,-0.3310246378,0
4151,0,0.4618719331,-0.7369441019,-0.2352996413,-0.3306076752,0
4152,0,-0.5055451591,-0.7405715058,-0.2475866025,-0.3296146742,0
4153,0,0.2939418502,-0.72968646,-0.2475866025,-0.3260791783,0
4154,0,-0.3263875292,-0.7478319816,-0.2475866025,-0.3234427581,0
4155,0,0.2993708806,-0.7514593856,-0.2352996413,-0.3194913853,0
4156,0,0.2453080832,-0.7514593856,-0.2352996413,-0.3304312261,0
4157,0,-0.5683341866,-0.7550896235,-0.2352996413,-0.3221321489,0
4158,0,0.30232699,-0.7405715058,-0.2352996413,-0.3290337497,0
4159,0,-0.3696775553,-0.7369441019,-0.2352996413,-0.3312184603,0
4160,0,0.362557841,-0.7442017437,-0.2352996413,-0.3428521531,0
4161,0,-0.2489600528,-0.7478319816,-0.2352996413,-0.3454212512,0
4162,0,0.3898450573,-0.7514593856,-0.2352996413,-0.342893415,0
4163,0,-0.6895064817,-0.7550896235,-0.2352996413,-0.3451020141,0
4164,0,0.2137572393,-0.7442017437,-0.2721605249,-0.3415219987,0
4165,0,-0.6206631031,-0.7478319816,-0.2721605249,-0.338161866,0
4166,0,0.3775373801,-0.7442017437,-0.2721605249,-0.3305495827,0
4167,0,0.2356438551,-0.7442017437,-0.2721605249,-0.3375586817,0
4168,0,-0.3994376757,-0.7514593856,-0.2352996413,-0.3265080852,0
4169,0,0.2753808639,-0.7550896235,-0.2352996413,-0.3413916979,0
4170,0,0.0350259722,-0.7478319816,-0.2352996413,-0.3673052761,0
4171,0,0.1916432187,-0.7478319816,-0.2475866025,-0.3527213553,0
4172,0,0.1704103535,-0.7514593856,-0.2352996413,-0.3602277692,0
4173,0,-0.696669376,-0.7442017437,-0.2352996413,-0.3559028674,0
4174,0,0.225581694,-0.7478319816,-0.2352996413,-0.338868748,0
4175,0,-0.6480924347,-0.7478319816,-0.2475866025,-0.3231246069,0
4176,0,0.0038162185,-0.7550896235,-0.2475866025,-0.314279352,0
4177,0,-0.6236476424,-0.7587170274,-0.2475866025,-0.3032102962,0
4178,0,0.2348479722,-0.7550896235,-0.2475866025,-0.311315008,0
4179,0,0.2787917659,-0.7478319816,-0.2475866025,-0.305910781,0
4180,0,0.2180208669,-0.7442017437,-0.2475866025,-0.3166882887,0
4181,0,-0.7360084349,-0.7478319816,-0.2475866025,-0.3047836788,0
4182,0,-0.182646438,-0.7550896235,-0.2475866025,-0.3186786339,0
4183,0,0.352666225,-0.7587170274,-0.2475866025,-0.313551839,0
4184,0,-0.4073964528,-0.7587170274,-0.2475866025,-0.3098708405,0
4185,0,0.5058725695,-0.7514593856,-0.2475866025,-0.2790085452,0
4186,0,0.4236414004,-0.7550896235,-0.2475866025,-0.2722605908,0
4187,0,-0.7916061382,-0.7514593856,-0.2721605249,-0.2646075885,0
4188,0,-0.3736285226,-0.7514593856,-0.2721605249,-0.2143956195,0
4189,0,0.4000209037,-0.7623472653,-0.2721605249,-0.1891666635,0
4190,0,0.4675283514,-0.7587170274,-0.2721605249,-0.1664074513,0
4191,0,-0.5188192472,-0.7550896235,-0.2721605249,-0.1371483992,0
4192,0,0.4074396157,-0.7514593856,-0.2475866025,-0.1032506374,0
4193,0,-0.5878900136,-0.7550896235,-0.2475866025,-0.0730566768,0
4194,0,0.2895645372,-0.7550896235,-0.2475866025,-0.0524365699,0
4195,0,-0.5188476771,-0.7623472653,-0.2475866025,-0.0357982394,0
4196,0,0.1340842467,-0.7659746693,-0.2475866025,-0.0181576782,0
4197,0,0.0625405763,-0.7659746693,-0.2475866025,-0.0216139078,0
4198,0,0.1803303993,-0.7587170274,-0.2475866025,-0.0171934521,0
4199,0,-0.1281004181,-0.7587170274,-0.2475866025,-0.0215889335,0
4200,0,-0.4804465992,-0.7587170274,-0.2967344473,-0.0615136517,0
4201,0,0.2792465585,-0.7659746693,-0.2967344473,-0.0922152427,0
4202,0,-0.7210573256,-0.7623472653,-0.2721605249,-0.1208656813,0
4203,0,0.4800065567,-0.7659746693,-0.2721605249,-0.1240271053,0
4204,0,0.1984650228,-0.7550896235,-0.2967344473,-0.2450847232,0
4205,0,-0.3914504857,-0.7514593856,-0.2967344473,-0.2708348825,0
4206,0,0.4931669594,-0.7514593856,-0.2967344473,-0.2703907738,0
4207,0,0.3885091093,-0.7514593856,-0.2967344473,-0.3479670037,0
4208,0,-0.3589332139,-0.7550896235,-0.2967344473,-0.3562872548,0
4209,0,0.2689569927,-0.7587170274,-0.2967344473,-0.3449228505,0
4210,0,0.1841960769,-0.7587170274,-0.2721605249,-0.3719895911,0
4211,0,0.2380599164,-0.7623472653,-0.2721605249,-0.3752959747,0
4212,0,0.0118318383,-0.7659746693,-0.2721605249,-0.3874432699,0
4213,0,0.3333661986,-0.7587170274,-0.2475866025,-0.3756304135,0
4214,0,0.3225081548,-0.7550896235,-0.2721605249,-0.3721915574,0
4215,0,-0.3384678016,-0.7550896235,-0.2721605249,-0.3802854108,0
4216,0,0.4611044802,-0.7659746693,-0.2721605249,-0.3626589656,0
4217,0,0.4794380787,-0.7623472653,-0.2721605249,-0.3495029248,0
4218,0,-0.4693895974,-0.7623472653,-0.2721605249,-0.3528728301,0
4219,0,0.0940629904,-0.7659746693,-0.2721605249,-0.3398606631,0
4220,0,0.3691238274,-0.7587170274,-0.2721605249,-0.321057167,0
4221,0,0.2827143033,-0.7587170274,-0.2967344473,-0.2857934182,0
4222,0,0.3614208679,-0.7550896235,-0.2967344473,-0.2806834538,0
4223,0,-0.3137387618,-0.7587170274,-0.2967344473,-0.2710145891,0
4224,0,0.4043982337,-0.7659746693,-0.2967344473,-0.251612795,0
4225,0,1.3456934954,-0.7659746693,-0.2967344473,-0.2527491268,0
4226,0,0.4488252328,-0.7696049072,-0.2967344473,-0.2470131756,0
4227,0,-1.5220792408,-0.7659746693,-0.2967344473,-0.2341378245,0
4228,0,-3.2573472258,-0.7623472653,-0.2967344473,-0.2270478304,0
4229,0,0.5258547763,-0.7659746693,-0.2967344473,-0.2254293854,0
4230,0,-0.0447607228,-0.7659746693,-0.2721605249,-0.2405909732,0
4231,0,0.2171965542,-0.7623472653,-0.2721605249,-0.2505003516,0
4232,0,-0.5942286122,-0.7623472653,-0.2721605249,-0.2577939408,0
4233,0,0.5238650778,-0.7696049072,-0.2721605249,-0.2482998963,0
4234,0,-0.6555964192,-0.7696049072,-0.2721605249,-0.2610069421,0
4235,0,0.3822273704,-0.7732323112,-0.2721605249,-0.2528017901,0
4236,0,0.2232224925,-0.7696049072,-0.2721605249,-0.2673857108,0
4237,0,-0.4591568913,-0.7623472653,-0.2721605249,-0.2655229519,0
4238,0,0.2540058834,-0.7659746693,-0.2721605249,-0.276229337,0
4239,0,0.2684169446,-0.7732323112,-0.2721605249,-0.3229639025,0
4240,0,-0.5488067724,-0.7732323112,-0.2721605249,-0.3364402662,0
4241,0,0.3099446769,-0.7696049072,-0.3213083698,-0.3617870358,0
4242,0,0.0828354435,-0.7732323112,-0.3213083698,-0.3880307095,0
4243,0,-0.1052473744,-0.7659746693,-0.3213083698,-0.3971050767,0
4244,0,-0.4952271804,-0.7659746693,-0.3213083698,-0.4557339366,0
4245,0,0.3674752191,-0.7623472653,-0.3213083698,-0.4582112812,0
4246,0,0.535035782,-0.7696049072,-0.2721605249,-0.5048269473,0
4247,0,-0.4850229042,-0.7696049072,-0.2721605249,-0.5110645567,0
4248,0,0.6062952048,-0.7623472653,-0.2967344473,-0.4900215151,0
4249,0,-0.2887823342,-0.7696049072,-0.2967344473,-0.4958845097,0
4250,0,0.3920337138,-0.7623472653,-0.2967344473,-0.4758312114,0
4251,0,0.4090029515,-0.7696049072,-0.3213083698,-0.4393420918,0
4252,0,0.0659799082,-0.7732323112,-0.3213083698,-0.4350486793,0
4253,0,-0.6075595601,-0.7696049072,-0.2967344473,-0.4317227506,0
4254,0,0.4591147816,-0.7659746693,-0.2967344473,-0.4111569357,0
4255,0,-0.7468949086,-0.7659746693,-0.2967344473,-0.3807099743,0
4256,0,0.3474645994,-0.7732323112,-0.3213083698,-0.3405523434,0
4257,0,-0.6133865064,-0.7732323112,-0.3213083698,-0.3430758362,0
4258,0,0.1636169793,-0.7659746693,-0.3213083698,-0.3282215412,0
4259,0,0.3652865626,-0.7696049072,-0.3458822922,-0.3144520006,0
4260,0,0.2138425119,-0.7623472653,-0.3458822922,-0.3420138844,0
4261,0,-0.718129629,-0.7732323112,-0.3458822922,-0.3561015761,0
4262,0,0.2668536088,-0.7696049072,-0.3213083698,-0.3115495495,0
4263,0,0.1024765601,-0.776862549,-0.3213083698,-0.2732394758,0
4264,0,-0.6324022853,-0.7659746693,-0.3213083698,-0.1840795018,0
4265,0,0.5093687441,-0.7659746693,-0.3213083698,-0.1139591942,0
4266,0,-0.020799136,-0.7696049072,-0.3458822922,-0.0702573806,0
4267,0,-0.3311059494,-0.7659746693,-0.3458822922,-0.0568114204,0
4268,0,-0.1865689753,-0.7732323112,-0.3458822922,-0.0457635385,0
4269,0,0.4064163451,-0.776862549,-0.3213083698,-0.0754476971,0
4270,0,0.5776436277,-0.776862549,-0.3213083698,-0.1206914039,0
4271,0,0.0760704821,-0.7732323112,-0.3213083698,-0.1671469085,0
4272,0,-0.0760273192,-0.7623472653,-0.3458822922,-0.1072541305,0
4273,0,0.5007562164,-0.7587170274,-0.3458822922,-0.080472423,0
4274,0,0.1812968101,-0.7659746693,-0.3213083698,-0.1389791259,0
4275,0,0.4717919789,-0.7659746693,-0.3213083698,-0.1278731515,0
4276,0,0.2228814023,-0.7623472653,-0.3213083698,-0.1337491762,0
4277,0,-0.5792490731,-0.7514593856,-0.3213083698,-0.0720468454,0
4278,0,0.3602838949,-0.7514593856,-0.3213083698,-0.0152400254,0
4279,0,0.076468432,-0.7442017437,-0.3458822922,0.2154619433,0
4280,0,-0.1614419855,-0.7514593856,-0.3458822922,0.2079354415,0
4281,0,0.1739918006,-0.7514593856,-0.3458822922,0.1101951576,0
4282,0,0.9108603446,-0.7514593856,-0.3213083698,0.0527976406,0
4283,0,0.127006625,-0.7478319816,-0.3213083698,0.060530995,0
4284,0,0.7686541421,-0.7405715058,-0.3213083698,0.0772637937,0
4285,0,2.9700503214,-0.7369441019,-0.3213083698,0.0776688121,0
4286,0,-4.8274991391,-0.7405715058,-0.3213083698,0.0759444978,0
4287,0,0.1412755709,-0.7478319816,-0.3213083698,0.0579461522,0
4288,0,0.7170358359,-0.7442017437,-0.3458822922,0.0029543143,0
4289,0,-0.2845471365,-0.7478319816,-0.3458822922,-0.0136476406,0
4290,0,0.3125028535,-0.733313864,-0.3458822922,-0.0755877705,0
4291,0,0.4157963257,-0.7369441019,-0.3458822922,-0.0950015088,0
4292,0,0.5669277161,-0.7369441019,-0.3458822922,-0.127604949,0
4293,0,0.2871200461,-0.7442017437,-0.3458822922,-0.1776230955,0
4294,0,0.1382910316,-0.7442017437,-0.3213083698,-0.209742251,0
4295,0,0.379839739,-0.7405715058,-0.3213083698,-0.2351150807,0
4296,0,0.1627358239,-0.7369441019,-0.3213083698,-0.2419558745,0
4297,0,0.4154836653,-0.7405715058,-0.3458822922,-0.2638675884,0
4298,0,-0.6965272437,-0.7369441019,-0.3458822922,-0.2608375511,0
4299,0,0.4750607487,-0.7478319816,-0.3458822922,-0.2769948544,0
4300,0,0.2364681507,-0.7478319816,-0.3704562146,-0.2792821769,0
4301,0,-0.3600133442,-0.7478319816,-0.3704562146,-0.2975943303,0
4302,0,0.1886302495,-0.7369441019,-0.3458822922,-0.3216038876,0
4303,0,-0.4494926632,-0.7405715058,-0.3458822922,-0.3183490814,0
4304,0,0.3560202674,-0.7369441019,-0.3458822922,-0.3275374618,0
4305,0,1.0411283728,-0.7514593856,-0.3458822922,-0.3531470047,0
4306,0,-1.5184693638,-0.7478319816,-0.3458822922,-0.3564039826,0
4307,0,-2.2187559833,-0.7405715058,-0.3458822922,-0.3788385286,0
4308,0,0.0653545705,-0.7442017437,-0.3458822922,-0.3860403643,0
4309,0,0.6383292712,-0.7405715058,-0.3458822922,-0.3856907237,0
4310,0,-0.5730241769,-0.7369441019,-0.3458822922,-0.4069623347,0
4311,0,-0.6977210594,-0.7478319816,-0.3458822922,-0.3937954355,0
4312,0,0.6151351373,-0.7514593856,-0.3458822922,-0.3899819645,0
4313,0,-0.1132629942,-0.7514593856,-0.3458822922,-0.3867201003,0
4314,0,-0.4269522969,-0.7442017437,-0.3458822922,-0.3695073602,0
4315,0,0.1564824978,-0.7514593856,-0.3458822922,-0.3544576139,0
4316,0,-0.1814526222,-0.7478319816,-0.3458822922,-0.4034686436,0
4317,0,0.9469022038,-0.7478319816,-0.3458822922,-0.3956826259,0
4318,0,-0.7132122509,-0.7442017437,-0.3458822922,-0.2935012554,0
4319,0,0.3599428047,-0.7514593856,-0.3458822922,-0.3939110775,0
4320,0,0.747989772,-0.7550896235,-0.3704562146,-0.4546850149,0
4321,0,1.0061381969,-0.7550896235,-0.3704562146,-0.5099738302,0
4322,0,0.1101226598,-0.7514593856,-0.3458822922,-0.4249536223,0
4323,0,0.6410011331,-0.7478319816,-0.3458822922,-0.4110163194,0
4324,0,-0.0003621365,-0.7442017437,-0.3458822922,-0.4043253716,0
4325,0,0.521932239,-0.7550896235,-0.395030137,-0.3823799967,0
4326,0,-0.5089560611,-0.7550896235,-0.395030137,-0.3456867391,0
4327,0,0.5059862719,-0.7587170274,-0.395030137,-0.2780166301,0
4328,0,0.164412845,-0.7514593856,-0.3458822922,-0.2390946853,0
4329,0,0.2496285534,-0.7442017437,-0.3458822922,-0.2140356634,0
4330,0,-0.0745208432,-0.7442017437,-0.3458822922,-0.2076476651,0
4331,0,-0.5356747995,-0.7514593856,-0.3704562146,-0.1905603395,0
4332,0,0.2982907503,-0.7550896235,-0.3704562146,-0.1841479098,0
4333,0,0.0729153977,-0.7514593856,-0.395030137,-0.2028221909,0
4334,0,-0.5638431542,-0.7478319816,-0.395030137,-0.2020707894,0
4335,0,0.2006821091,-0.7514593856,-0.395030137,-0.2234824738,0
4336,0,0.2404759606,-0.7478319816,-0.3704562146,-0.2400599973,0
4337,0,0.2078734333,-0.7550896235,-0.3704562146,-0.2648073831,0
4338,0,0.3156863507,-0.7587170274,-0.3704562146,-0.2590133394,0
4339,0,-0.0047110366,-0.7550896235,-0.395030137,-0.2995732742,0
4340,0,-0.5499437284,-0.7514593856,-0.395030137,-0.3098833276,0
4341,0,0.1854467523,-0.7514593856,-0.395030137,-0.3878124556,0
4342,0,1.6362739368,-0.7514593856,-0.3704562146,-0.4447577202,0
4343,0,-2.3848669128,-0.7514593856,-0.3704562146,-0.4501657477,0
4344,0,0.2862673206,-0.7550896235,-0.3704562146,-0.4581846781,0
4345,0,1.5596991859,-0.7514593856,-0.395030137,-0.499961297,0
4346,0,-2.0758107578,-0.7442017437,-0.395030137,-0.5226890198,0
4347,0,-1.1919607656,-0.7478319816,-0.395030137,-0.5251696219,0
4348,0,0.4325097457,-0.7514593856,-0.395030137,-0.5121525687,0
4349,0,-1.0707031979,-0.7587170274,-0.395030137,-0.5331825803,0
4350,0,1.8386825432,-0.7587170274,-0.395030137,-0.5178494297,0
4351,0,1.4839203008,-0.7587170274,-0.395030137,-0.499098054,0
4352,0,0.2318634329,-0.7478319816,-0.395030137,-0.5229713383,0
4353,0,0.3737001153,-0.7478319816,-0.4318910207,-0.4956841721,0
4354,0,-0.8437076669,-0.7550896235,-0.395030137,-0.451849886,0
4355,0,-1.0432454365,-0.7623472653,-0.4318910207,-0.4385293404,0
4356,0,0.4429698567,-0.7623472653,-0.4318910207,-0.4274049067,0
4357,0,0.2200674081,-0.7659746693,-0.4318910207,-0.4249975988,0
4358,0,-0.5021342571,-0.7587170274,-0.4318910207,-0.4192611046,0
4359,0,0.4078659784,-0.7587170274,-0.4318910207,-0.3600084294,0
4360,0,0.485066067,-0.7550896235,-0.4318910207,-0.240442756,0
4361,0,0.7081390607,-0.7550896235,-0.4564649431,-0.2076606951,0
4362,0,-0.8366016323,-0.7623472653,-0.4564649431,-0.1925610002,0
4363,0,0.2814067851,-0.7696049072,-0.4564649431,-0.1876073969,0
4364,0,-2.5735750684,-0.7659746693,-0.4564649431,-0.257493163,0
4365,0,-0.3150747098,-0.7623472653,-0.4564649431,-0.2663764223,0
4366,0,-0.7229901644,-0.7587170274,-0.4564649431,-0.3258191195,0
4367,0,1.0503093784,-0.7587170274,-0.4318910207,-0.3194414367,0
4368,0,0.5303173618,-0.7587170274,-0.4318910207,-0.3101770474,0
4369,0,0.6370785958,-0.7659746693,-0.4318910207,-0.2483091259,0
4370,0,0.6958598134,-0.7623472653,-0.4318910207,-0.2713191673,0
4371,0,0.5691732323,-0.7587170274,-0.4318910207,-0.2724446407,0
4372,0,0.6712160461,-0.7587170274,-0.4564649431,-0.2868868593,0
4373,0,-0.2729500696,-0.7659746693,-0.4564649431,-0.2923708956,0
4374,6,0.3525525226,0.0336213569,-1.599152336,0.040952209,0
4375,6,0.2071059803,0.5999129615,-1.599152336,0.0181430481,0
4376,6,-0.1770184496,0.2477940564,-1.599152336,0.0162297975,0
4377,6,1.5396601364,0.1969735599,-1.599152336,0.038008496,0
4378,6,-7.8201961627,0.2042340357,-1.599152336,0.0127409927,0
4379,6,0.4193209301,0.2151247493,-1.599152336,0.0242747881,0
4380,6,-1.2771196313,0.2042340357,-1.599152336,0.0178167531,0
4381,6,0.9145839069,0.2078642736,-1.599152336,0.0532059165,0
4382,6,0.3426324768,0.2151247493,-1.599152336,0.0358569035,0
4383,6,0.7070589474,0.2114945115,-1.599152336,0.0438068831,0
4384,6,-0.2002125835,0.2187549872,-1.599152336,0.0651512454,0
4385,6,0.0961095316,0.2151247493,-1.599152336,0.0546788588,0
4386,6,0.0375841487,0.2187549872,-1.6237262584,0.0707780697,0
4387,6,-0.7639209889,0.2296457009,-1.6237262584,0.0765308515,0
4388,6,0.6123779858,0.2223852251,-1.6237262584,0.0833401559,0
4389,6,-0.1805146242,0.2114945115,-1.660587142,0.0772236176,0
4390,6,0.6457195533,0.1860828463,-1.660587142,0.0743504842,0
4391,6,0.5246041009,0.1679344908,-1.599152336,0.0705462428,0
4392,6,0.9575328428,0.1570437771,-1.599152336,0.0734356638,0
