ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,29.346666666666664,,,1978472.0,1708758002.7239585,1
4.0,84.62,0.417563,34.84,1974390.0,1708758002.765625,1
4.0,106.67,,,1971293.0,1708758002.8072915,1
4.0,74.71333333333334,,,1969379.0,1708758002.8489585,1
4.0,33.305,,,1967844.0,1708758002.890625,1
4.0,11.920000000000002,,,1966930.0,1708758002.9322915,1
4.0,12.78,,,1966993.0,1708758002.9739585,1
4.0,20.31,0.417563,34.84,1966805.0,1708758003.015625,1
4.0,20.01333333333333,,,1967619.0,1708758003.0572915,1
4.0,11.633333333333333,,,1967997.0,1708758003.0989585,1
4.0,4.195,,,1967628.0,1708758003.140625,1
4.0,-1.79,,,1965885.5,1708758003.1822915,1
4.0,-10.423333333333332,,,1963434.0,1708758003.2239585,1
4.0,-19.905,0.417563,34.83,1965319.0,1708758003.265625,1
4.0,-27.71,,,1968636.0,1708758003.3072915,1
4.0,-35.25333333333334,,,1971306.0,1708758003.3489585,1
4.0,-45.835,,,1974095.0,1708758003.390625,1
4.0,-60.41333333333333,,,1972414.0,1708758003.4322915,1
4.0,-65.40666666666667,,,1969136.0,1708758003.4739585,1
4.0,-48.34,0.415001,34.83,1966251.0,1708758003.515625,1
4.0,-20.06,,,1964498.0,1708758003.5572915,1
4.0,6.666666666666667,,,1963331.0,1708758003.5989585,1
4.0,19.815,,,1962840.0,1708758003.640625,1
4.0,25.76,,,1963371.0,1708758003.6822915,1
4.0,25.37333333333333,,,1962875.0,1708758003.7239585,1
4.0,23.87,0.418844,34.83,1962646.0,1708758003.765625,1
4.0,24.31,,,1962559.0,1708758003.8072915,1
4.0,23.606666666666666,,,1962904.0,1708758003.8489585,1
4.0,22.38,,,1963295.0,1708758003.890625,1
4.0,19.87,,,1964282.0,1708758003.9322915,1
4.0,9.796666666666669,,,1965431.0,1708758003.9739585,1
4.0,-1.165,0.41372,34.83,1967031.0,1708758004.015625,1
4.0,-8.18,,,1968222.0,1708758004.0572915,1
4.0,-15.76,,,1969560.0,1708758004.0989585,1
4.0,-26.285,,,1971290.0,1708758004.140625,1
4.0,-37.623333333333335,,,1970455.0,1708758004.1822915,1
4.0,-36.03,,,1964148.0,1708758004.2239585,1
4.0,-17.955,0.41372,34.83,1960403.0,1708758004.265625,1
4.0,3.786666666666666,,,1957760.0,1708758004.3072915,1
4.0,21.08333333333333,,,1955920.0,1708758004.3489585,1
4.0,27.19,,,1953972.0,1708758004.390625,1
4.0,28.116666666666664,,,1953417.0,1708758004.4322915,1
4.0,26.266666666666666,,,1953021.0,1708758004.4739585,1
4.0,19.39,0.41244,34.83,1952465.0,1708758004.515625,1
4.0,10.243333333333332,,,1952142.0,1708758004.5572915,1
4.0,19.01,,,1951841.0,1708758004.5989585,1
4.0,43.875,,,1952151.0,1708758004.640625,1
4.0,54.32,,,1953128.0,1708758004.6822915,1
4.0,29.59,,,1953896.0,1708758004.7239585,1
4.0,-0.0249999999999999,0.415001,34.83,1955230.0,1708758004.765625,1
4.0,-17.573333333333334,,,1956645.0,1708758004.8072915,1
4.0,-32.78666666666667,,,1957900.0,1708758004.8489585,1
4.0,-49.46,,,1959503.0,1708758004.890625,1
4.0,-63.82333333333333,,,1961249.0,1708758004.9322915,1
4.0,-57.25,,,1962683.0,1708758004.9739585,1
4.0,-31.515,0.41244,34.83,1960787.0,1708758005.015625,1
4.0,-6.876666666666666,,,1956407.0,1708758005.0572915,1
4.0,7.81,,,1952381.0,1708758005.0989585,1
4.0,14.005,,,1949579.0,1708758005.140625,1
4.0,18.42,,,1947554.0,1708758005.1822915,1
4.0,18.73,,,1945495.0,1708758005.2239585,1
4.0,16.645,0.41372,34.83,1944765.0,1708758005.265625,1
4.0,16.076666666666668,,,1944126.0,1708758005.3072915,1
4.0,16.526666666666667,,,1943701.0,1708758005.3489585,1
4.0,14.41,,,1943543.0,1708758005.390625,1
4.0,8.046666666666665,,,1943944.0,1708758005.4322915,1
4.0,-2.3866666666666663,,,1944355.0,1708758005.4739585,1
4.0,-11.915,0.415001,34.83,1945627.0,1708758005.515625,1
4.0,-20.453333333333333,,,1946670.0,1708758005.5572915,1
4.0,-31.683333333333337,,,1948331.0,1708758005.5989585,1
4.0,-46.21,,,1949555.0,1708758005.640625,1
4.0,-60.11666666666667,,,1951171.0,1708758005.6822915,1
4.0,-56.68333333333334,,,1952949.0,1708758005.7239585,1
4.0,-34.19,0.415001,34.83,1954452.0,1708758005.765625,1
4.0,-7.859999999999999,,,1956478.0,1708758005.8072915,1
4.0,14.603333333333332,,,1957917.0,1708758005.8489585,1
4.0,26.1,,,1955429.0,1708758005.890625,1
4.0,32.303333333333335,,,1951414.0,1708758005.9322915,1
4.0,33.123333333333335,,,1947951.0,1708758005.9739585,1
4.0,30.15,0.416282,34.83,1946098.0,1708758006.015625,1
4.0,28.183333333333334,,,1944459.0,1708758006.0572915,1
4.0,27.673333333333336,,,1944164.0,1708758006.0989585,1
4.0,26.65,,,1943948.0,1708758006.140625,1
4.0,22.38333333333333,,,1944041.0,1708758006.1822915,1
4.0,11.936666666666667,,,1943706.0,1708758006.2239585,1
4.0,0.4600000000000001,0.416282,34.84,1943931.5,1708758006.265625,1
4.0,-11.01,,,1944709.0,1708758006.3072915,1
4.0,-22.49,,,1945699.0,1708758006.3489585,1
4.0,-31.25,,,1946725.0,1708758006.390625,1
4.0,-42.28,,,1948396.0,1708758006.4322915,1
4.0,-56.71333333333333,,,1949625.0,1708758006.4739585,1
4.0,-58.605,0.415001,34.84,1951476.0,1708758006.515625,1
4.0,-39.03666666666667,,,1953121.0,1708758006.5572915,1
4.0,-5.366666666666667,,,1952142.0,1708758006.5989585,1
4.0,14.19,,,1947873.0,1708758006.640625,1
4.0,24.46,,,1943810.0,1708758006.6822915,1
