ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
4.0,46.15,0.51369,34.65,2480082.0,1708758231.84375,0.0
4.0,51.80428571428571,,,2480609.3333333335,1708758231.94375,0.0
4.0,40.18,0.516252,34.65,2471623.5,1708758232.04375,0.0
4.0,19.007142857142856,,,2458984.3333333335,1708758232.14375,0.0
4.0,-8.881666666666666,,,2451045.5,1708758232.24375,0.0
4.0,-37.55833333333333,0.516252,34.63,2446203.6666666665,1708758232.34375,0.0
4.0,-75.92857142857143,,,2442359.5,1708758232.44375,0.0
4.0,-61.76499999999999,0.516252,34.63,2441667.6666666665,1708758232.54375,0.0
4.0,26.95,,,2443007.5,1708758232.64375,0.0
4.0,54.696666666666665,,,2445064.3333333335,1708758232.74375,0.0
4.0,57.836666666666666,0.514971,34.63,2448110.0,1708758232.84375,0.0
4.0,57.5642857142857,,,2451752.3333333335,1708758232.94375,0.0
4.0,37.56666666666667,0.508566,34.63,2447269.5,1708758233.04375,0.0
4.0,-13.345714285714285,,,2437085.3333333335,1708758233.14375,0.0
4.0,-37.13333333333333,,,2431902.0,1708758233.24375,0.0
4.0,-62.85833333333333,0.503442,34.63,2429471.0,1708758233.34375,0.0
4.0,-160.2957142857143,,,2427628.5,1708758233.44375,0.0
4.0,-187.30000000000004,0.516252,34.63,2427292.0,1708758233.54375,0.0
4.0,-41.61571428571428,,,2428643.5,1708758233.64375,0.0
4.0,111.15666666666668,,,2430659.0,1708758233.74375,0.0
4.0,135.65166666666667,0.512409,34.63,2432809.0,1708758233.84375,0.0
4.0,138.47142857142856,,,2435940.0,1708758233.94375,0.0
4.0,90.435,0.512409,34.63,2431952.5,1708758234.04375,0.0
4.0,67.39142857142858,,,2421779.3333333335,1708758234.14375,0.0
4.0,37.52166666666667,,,2417472.5,1708758234.24375,0.0
4.0,-6.9316666666666675,0.512409,34.63,2415902.6666666665,1708758234.34375,0.0
4.0,-63.47285714285715,,,2414900.0,1708758234.44375,0.0
4.0,-47.78,0.514971,34.63,2416124.0,1708758234.54375,0.0
4.0,0.4657142857142859,,,2419331.5,1708758234.64375,0.0
4.0,9.635,,,2423409.0,1708758234.74375,0.0
4.0,12.100000000000001,0.514971,34.63,2427312.5,1708758234.84375,0.0
4.0,0.29857142857142804,,,2432303.3333333335,1708758234.94375,0.0
