Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
2930,2,0.3256411778,0.1031715931,0.2840909091,0.2955826636,1
2931,2,0.3949348441,0.1005263618,0.2840909091,0.2960170597,1
2932,2,0.5520876589,0.1066992565,0.2897727273,0.2705224438,1
2933,2,0.3664303652,0.1102262316,0.2897727273,0.2698387248,1
2934,2,0.2748907477,0.1075810003,0.2897727273,0.2677670989,1
2935,2,0.5981046450,0.1155173826,0.2897727273,0.2695530127,1
2936,2,0.3783443080,0.1102262316,0.2897727273,0.2801331731,1
2937,2,0.7073569833,0.1128714630,0.2897727273,0.2917416128,1
2938,2,0.3250108758,0.1111079754,0.2840909091,0.3092132626,1
2939,2,0.5268755809,0.1102262316,0.2840909091,0.3209254684,1
2940,2,0.6131206620,0.1093444879,0.2840909091,0.3321216866,1
2941,2,0.5311863519,0.0872995169,0.2755681818,0.3402998755,1
2942,2,0.4736385478,0.1181626139,0.2755681818,0.3444380100,1
2943,2,0.3445205750,0.1181626139,0.2755681818,0.3467316669,1
2944,2,0.1218484902,0.1243355087,0.2755681818,0.3312909894,1
2945,2,0.7140208815,0.1225720211,0.2755681818,0.3337839340,1
2946,2,0.4010846137,0.1172808702,0.2755681818,0.3414916218,1
2947,2,0.5541219276,0.1146356388,0.2755681818,0.3510713635,1
2948,2,0.3198053232,0.1119897192,0.2755681818,0.3544069456,1
2949,2,0.3221114868,0.1022898493,0.2840909091,0.3857462928,1
2950,2,0.1959200925,0.1022898493,0.2755681818,0.3891466931,1
2951,2,0.4163132032,0.1040533369,0.2755681818,0.3835694794,1
2952,2,0.4807794981,0.0996446180,0.2755681818,0.3843029492,1
2953,2,0.2377746139,0.1005263618,0.2840909091,0.3924964897,1
2954,2,0.5345726800,0.0961176429,0.2840909091,0.3795160634,1
2955,2,0.4882022305,0.0978811305,0.2755681818,0.3647528505,1
2956,2,0.4599844773,0.1049357690,0.2755681818,0.3364704805,1
2957,2,0.2420557236,0.1005263618,0.2755681818,0.3345498130,1
2958,2,0.3093027625,0.0996446180,0.2755681818,0.3198855332,1
2959,2,0.6542015187,0.0996446180,0.2755681818,0.3112448035,1
2960,2,0.6700777125,0.0961176429,0.2727272727,0.2972545769,1
2961,2,0.5540972099,0.0211632272,0.2755681818,0.3031868696,1
2962,2,0.3715889541,0.0925899795,0.2755681818,0.3081312524,1
2963,2,0.0682629373,0.0934717233,0.2727272727,0.2982652301,1
2964,2,0.4713472148,0.0917082357,0.2727272727,0.2917578174,1
2965,2,0.5357121671,0.0925899795,0.2670454545,0.2868583525,1
2966,2,0.4177295288,0.0864170848,0.2727272727,0.2885430588,1
2967,2,0.6330406755,0.0908264920,0.2727272727,0.2843796224,1
2968,2,0.5944612525,0.0934717233,0.2727272727,0.2831728086,1
2969,2,0.0647208875,0.0917082357,0.2727272727,0.2864307794,1
2970,2,0.3805540725,0.0899447482,0.2727272727,0.2868958788,1
2971,2,0.5641177750,0.0943534671,0.2727272727,0.2826952003,1
2972,2,0.4177171699,0.0987628743,0.2727272727,0.2857965269,1
2973,2,0.6339305135,0.1022898493,0.2670454545,0.2905148987,1
2974,2,0.5525548239,0.0969993867,0.2613636364,0.2909959184,1
2975,2,0.4494670859,0.0961176429,0.2613636364,0.2834696081,1
2976,2,0.4271000178,0.0996446180,0.2556818182,0.2808603886,1
2977,2,0.6409750648,0.0987628743,0.2556818182,0.2788333963,1
2978,2,0.4355312333,0.0961176429,0.2556818182,0.2754057041,1
2979,2,0.4620657096,0.0987628743,0.2613636364,0.3048982993,1
2980,2,0.0398276680,0.0987628743,0.2556818182,0.3033969604,1
2981,2,0.5613963536,0.0978811305,0.2556818182,0.3008539807,1
2982,2,0.4406972375,0.0961176429,0.2556818182,0.3047715057,1
2983,2,0.3247043760,0.0917082357,0.2556818182,0.3045858639,1
2984,2,0.4991917304,0.0934717233,0.2556818182,0.2984323930,1
2985,2,0.3547710150,0.0934717233,0.2556818182,0.3046316347,1
2986,2,0.3884884618,0.1014081056,0.2500000000,0.2928870198,1
2987,2,0.2206032113,0.0996446180,0.2556818182,0.2966621152,1
2988,2,0.3979627652,0.0969993867,0.2556818182,0.2988332428,1
2989,2,0.5710535683,0.0996446180,0.2556818182,0.2963656000,1
2990,2,0.5509308695,0.1066992565,0.2500000000,0.2995979846,1
2991,2,0.4777293310,0.1137538951,0.2500000000,0.3002660676,1
2992,2,0.4060182713,0.1252172524,0.2500000000,0.3050017811,1
2993,2,0.3154179273,0.1269807400,0.2500000000,0.3131287976,1
2994,2,0.1909839631,0.1313901472,0.2500000000,0.3109627872,1
2995,2,0.6258354591,0.1234537649,0.2500000000,0.3123074819,1
2996,2,0.4954544106,0.1128714630,0.2500000000,0.3168350947,1
2997,2,0.4215583042,0.1190443577,0.2443181818,0.3296261834,1
2998,2,0.3595217615,0.1119897192,0.2443181818,0.3230667455,1
2999,2,0.5163087540,0.1119897192,0.2443181818,0.2977267836,1
3000,2,0.3266521326,0.1119897192,0.2500000000,0.2964338298,1
3001,2,0.5560301358,0.1102262316,0.2500000000,0.2868012101,1
3002,2,0.5520060904,0.1155173826,0.2500000000,0.2847261727,1
3003,2,0.5656329715,0.1146356388,0.2443181818,0.2776274354,1
3004,2,0.3859029879,0.1137538951,0.2443181818,0.2741192889,1
3005,2,0.3252555813,0.1155173826,0.2443181818,0.2796521533,1
3006,2,0.5706481976,0.1181626139,0.2386363636,0.2748664047,1
3007,2,0.4545045579,0.1163991264,0.2386363636,0.2776985081,1
3008,2,0.5349854660,0.1119897192,0.2386363636,0.2879014148,1
3009,2,0.4730922861,0.1128714630,0.2386363636,0.2974948025,1
3010,2,0.4468445354,0.1119897192,0.2386363636,0.3017256158,1
3011,2,0.4559579601,0.1234537649,0.2386363636,0.3168004112,1
3012,2,0.5254419529,0.1243355087,0.2301136364,0.3209368400,1
3013,2,0.5430879358,0.1199261015,0.2301136364,0.3222687416,1
3014,2,0.5507652607,0.1111079754,0.2386363636,0.3207455124,1
3015,2,0.3136258923,0.1146356388,0.2386363636,0.3266146927,1
3016,2,0.5030575824,0.1172808702,0.2301136364,0.3277936459,1
3017,2,0.4786809634,0.1137538951,0.2386363636,0.3136314234,1
3018,2,0.3759219711,0.1146356388,0.2386363636,0.3182457448,1
3019,2,0.5028499535,0.1146356388,0.2301136364,0.3263457537,1
3020,2,0.3822966720,0.1111079754,0.2301136364,0.3327974455,1
3021,2,0.5405963892,0.1119897192,0.2301136364,0.3320247435,1
3022,2,0.4620236895,0.1102262316,0.2301136364,0.3379550463,1
3023,2,0.4781371735,0.1093444879,0.2301136364,0.3411365428,1
3024,2,0.3328192047,0.1093444879,0.2386363636,0.3411550217,1
3025,2,0.5412761266,0.1119897192,0.2386363636,0.3470267606,1
3026,2,0.5240750628,0.1181626139,0.2386363636,0.3506622693,1
3027,2,0.4253796642,0.1146356388,0.2386363636,0.3464189472,1
3028,2,0.5198236143,0.1199261015,0.2386363636,0.3337367418,1
3029,2,0.4835454114,0.1208078452,0.2386363636,0.3319223989,1
3030,2,0.3289063890,0.1181626139,0.2386363636,0.3224259544,1
3031,2,0.3351204247,0.1172808702,0.2301136364,0.2925003845,1
3032,2,0.5425960531,0.1190443577,0.2301136364,0.2917447400,1
3033,2,0.3761988096,0.1181626139,0.2301136364,0.2873086688,1
3034,2,0.5106632260,0.1146356388,0.2301136364,0.2978584102,1
3035,2,0.5526017876,0.1181626139,0.2301136364,0.2989196671,1
3036,2,0.5204786340,0.1146356388,0.2301136364,0.2841931277,1
3037,2,0.5929262819,0.1146356388,0.2301136364,0.2793763914,1
3038,2,0.2635576714,0.1146356388,0.2301136364,0.2856361870,1
3039,2,0.3791575211,0.1119897192,0.2244318182,0.3028929131,1
3040,2,0.6243474521,0.1111079754,0.2244318182,0.3067132107,1
3041,2,0.5295920587,0.1102262316,0.2244318182,0.3065321176,1
3042,2,0.1499327678,0.1155173826,0.2301136364,0.3068274956,1
3043,2,0.5892112080,0.1163991264,0.2301136364,0.3094199419,1
3044,2,0.3878556880,0.1181626139,0.2244318182,0.3036741438,1
3045,2,0.4281208598,0.1119897192,0.2244318182,0.2876697180,1
3046,2,0.4802233494,0.1128714630,0.2244318182,0.2771617673,1
3047,2,0.5410981590,0.1119897192,0.2244318182,0.2692292056,1
3048,2,0.4759076348,0.1119897192,0.2244318182,0.2623132672,1
3049,2,0.5664857329,0.1137538951,0.2244318182,0.2641944184,1
3050,2,0.4495016907,0.1119897192,0.2244318182,0.2592639658,1
3051,2,0.4285188151,0.1137538951,0.2244318182,0.2616738976,1
3052,2,0.3902211742,0.1155173826,0.2244318182,0.2673008622,1
3053,2,0.0703318107,0.1155173826,0.2244318182,0.2864919018,1
3054,2,0.5563662969,0.1146356388,0.2215909091,0.3005355751,1
3055,2,0.5253628562,0.1137538951,0.2301136364,0.3049727834,1
3056,2,0.3876851357,0.1111079754,0.2301136364,0.3012565362,1
3057,2,0.6237962469,0.1146356388,0.2301136364,0.3053889849,1
3058,2,0.5043330169,0.1137538951,0.2301136364,0.3093701910,1
3059,2,0.4924858120,0.1128714630,0.2301136364,0.3073693535,1
3060,2,0.3478154476,0.1163991264,0.2244318182,0.3057869918,1
3061,2,0.4117552550,0.1093444879,0.2215909091,0.2902414111,1
3062,2,0.5707989757,0.1075810003,0.2215909091,0.2885282757,1
3063,2,0.3882165668,0.1102262316,0.2215909091,0.2900421233,1
3064,2,0.4744838939,0.1119897192,0.2215909091,0.2877913944,1
3065,2,0.5579655336,0.1084627441,0.2215909091,0.2798261392,1
3066,2,0.4000538846,0.1102262316,0.2244318182,0.2799643045,1
3067,2,0.2367117518,0.1102262316,0.2244318182,0.2853754925,1
3068,2,0.3214070317,0.1075810003,0.2244318182,0.2959476928,1
3069,2,0.4607754444,0.1102262316,0.2244318182,0.3039365441,1
3070,2,0.5318710328,0.1075810003,0.2244318182,0.3077230111,1
3071,2,0.5912232307,0.1058175128,0.2244318182,0.3153613320,1
3072,2,0.4769358921,0.1102262316,0.2244318182,0.3321248138,1
3073,2,0.3492466038,0.1084627441,0.2244318182,0.3389452306,1
3074,2,0.5440000198,0.1146356388,0.2215909091,0.3523370254,1
3075,2,0.5473517431,0.1058175128,0.2215909091,0.3520373831,1
3076,2,0.6373440312,0.1075810003,0.2215909091,0.3307090464,1
3077,2,0.3256312907,0.1075810003,0.2215909091,0.3208083406,1
3078,2,0.4256540310,0.1066992565,0.2215909091,0.3008642151,1
3079,2,0.6419266971,0.1049357690,0.2215909091,0.2657185005,1
3080,2,0.4527421843,0.1084627441,0.2159090909,0.2562897172,1
3081,2,0.1186500168,0.1049357690,0.2159090909,0.2498977264,1
3082,2,0.3364675407,0.1058175128,0.2159090909,0.2524944371,1
3083,2,0.5284402128,0.1102262316,0.2159090909,0.2694500995,1
3084,2,0.3889309090,0.1049357690,0.2159090909,0.2785479685,1
3085,2,0.4745506318,0.1075810003,0.2159090909,0.2852981654,1
3086,2,0.4519141405,0.1066992565,0.2159090909,0.2915696169,1
3087,2,0.5454361195,0.1084627441,0.2215909091,0.3056533752,1
3088,2,0.4648909454,0.1049357690,0.2215909091,0.3092857567,1
3089,2,0.4250113702,0.1040533369,0.2215909091,0.3131191317,1
3090,2,0.5648024560,0.1058175128,0.2215909091,0.3167861967,1
3091,2,0.3307429159,0.1066992565,0.2159090909,0.3030140209,1
3092,2,0.5529799688,0.1066992565,0.2159090909,0.3044215439,1
3093,2,0.3368778549,0.1040533369,0.2159090909,0.2942988071,1
3094,2,0.4094317890,0.1066992565,0.2159090909,0.2776052607,1
3095,2,0.5642586660,0.1058175128,0.2159090909,0.2705588330,1
3096,2,0.4783349153,0.1049357690,0.2102272727,0.2729852536,1
3097,2,0.6062911550,0.1084627441,0.2159090909,0.2819315957,1
3098,2,0.4908420834,0.1102262316,0.2159090909,0.2899383573,1
3099,2,0.5976770283,0.1066992565,0.2159090909,0.2923991770,1
3100,2,0.3555619822,0.1075810003,0.2159090909,0.2972463324,1
3101,2,0.3143254039,0.1049357690,0.2159090909,0.2991135534,1
3102,2,0.3462087956,0.1093444879,0.2159090909,0.3218940466,1
3103,2,0.3851639279,0.1084627441,0.2159090909,0.3154875570,1
3104,2,0.4546108442,0.1084627441,0.2159090909,0.3188211491,1
3105,2,0.2025518578,0.1075810003,0.2159090909,0.3150730613,1
3106,2,0.6268661881,0.1093444879,0.2045454545,0.3116740824,1
3107,2,0.5421758518,0.1075810003,0.2045454545,0.3146127947,1
3108,2,0.5631216507,0.1075810003,0.2045454545,0.3058421442,1
3109,2,0.4315121315,0.1084627441,0.2159090909,0.3030145895,1
3110,2,0.3832878527,0.1075810003,0.2159090909,0.2971365963,1
3111,2,0.3211351367,0.1075810003,0.2159090909,0.2877106558,1
3112,2,0.3972780843,0.1084627441,0.2045454545,0.2863329834,1
3113,2,0.2832478100,0.1066992565,0.2045454545,0.2725426130,1
3114,2,0.5222088747,0.1084627441,0.2045454545,0.2703899643,1
3115,2,0.4848776967,0.1093444879,0.2159090909,0.2738671231,1
3116,2,0.3362697989,0.1093444879,0.2159090909,0.2700715588,1
3117,2,0.3922084792,0.1066992565,0.2102272727,0.2883139205,1
3118,2,0.4042212928,0.1084627441,0.2102272727,0.2962189061,1
3119,2,0.3703258785,0.1058175128,0.2102272727,0.3056289262,1
3120,2,0.3908564197,0.1066992565,0.2045454545,0.3092109883,1
3121,2,0.5504216844,0.1084627441,0.2045454545,0.3211369806,1
3122,2,0.5561957446,0.1093444879,0.2045454545,0.3246530872,1
3123,2,0.2448265805,0.1084627441,0.2102272727,0.3220677482,1
3124,2,0.5204835775,0.1084627441,0.2102272727,0.3178593938,1
3125,2,0.5028104052,0.1075810003,0.2045454545,0.3274203723,1
3126,2,0.5352474738,0.1111079754,0.2045454545,0.3231864318,1
3127,2,0.4135991972,0.1084627441,0.2045454545,0.3229996529,1
3128,2,0.3650832493,0.1066992565,0.2045454545,0.3146386652,1
3129,2,0.0636258923,0.1111079754,0.2045454545,0.3073250042,1
3130,2,0.5747785292,0.1102262316,0.2045454545,0.3040340557,1
3131,2,0.5047606336,0.1102262316,0.2045454545,0.2926240509,1
3132,2,0.3541876767,0.1111079754,0.2045454545,0.2819861795,1
3133,2,0.6001735184,0.1111079754,0.2045454545,0.2771799619,1
3134,2,0.4796548417,0.1102262316,0.2045454545,0.2708314677,1
3135,2,0.3717075992,0.1093444879,0.2045454545,0.2641594507,1
3136,2,0.4359588499,0.1084627441,0.2045454545,0.2600682241,1
3137,2,0.4902241403,0.1119897192,0.2045454545,0.2590427877,1
3138,2,0.3625521544,0.1102262316,0.2045454545,0.2580599950,1
3139,2,0.5162642621,0.1102262316,0.2045454545,0.2615448296,1
3140,2,0.5659320559,0.1102262316,0.2045454545,0.2892662942,1
3141,2,0.2799900140,0.1128714630,0.2045454545,0.2971854942,1
3142,2,0.4154653853,0.1128714630,0.2045454545,0.2981617483,1
3143,2,0.3708177612,0.1137538951,0.2045454545,0.3200600877,1
3144,2,0.6167986593,0.1119897192,0.2045454545,0.3261512989,1
3145,2,0.4158880584,0.1119897192,0.1988636364,0.3270905952,1
3146,2,0.0000000000,0.1128714630,0.1988636364,0.3251386557,1
3147,2,0.5022888612,0.1111079754,0.2045454545,0.3210809754,1
3148,2,0.5238575468,0.1102262316,0.2045454545,0.3117897887,1
3149,2,0.6309866327,0.1111079754,0.2045454545,0.2873154918,1
3150,2,0.4952171205,0.1102262316,0.2045454545,0.2880910367,1
3151,2,0.4142072532,0.1119897192,0.1988636364,0.2836595142,1
3152,2,0.5380356331,0.1111079754,0.1988636364,0.2862948884,1
3153,2,0.2808477190,0.1111079754,0.1988636364,0.2841803346,1
3154,2,0.4348020605,0.1084627441,0.2045454545,0.2973338940,1
3155,2,0.5475272389,0.1111079754,0.2045454545,0.2953919046,1
3156,2,0.3231125546,0.1111079754,0.1988636364,0.2991317480,1
3157,2,0.6181482470,0.1119897192,0.1988636364,0.2985722640,1
3158,2,0.1692496688,0.1093444879,0.1988636364,0.3010404753,1
3159,2,0.4326936386,0.1111079754,0.1988636364,0.3054975840,1
3160,2,0.4266229657,0.1111079754,0.1988636364,0.3036442933,1
3161,2,0.5749120049,0.1075810003,0.1931818182,0.3058719947,1
3162,2,0.3679332028,0.1102262316,0.1931818182,0.3072454028,1
3163,2,0.5008305155,0.1093444879,0.1988636364,0.3047715057,1
3164,2,0.5302001147,0.1111079754,0.1931818182,0.3064371645,1
3165,2,0.6844807301,0.1093444879,0.1931818182,0.3004935001,1
3166,2,0.4514469755,0.1066992565,0.1931818182,0.3011314483,1
3167,2,0.1800364834,0.1066992565,0.1988636364,0.2953762686,1
3168,2,0.4995105891,0.1102262316,0.1931818182,0.2877714940,1
3169,2,0.3616425422,0.1093444879,0.1931818182,0.2813334482,1
3170,2,0.5574538767,0.1093444879,0.1931818182,0.2821260505,1
3171,2,0.4667991537,0.1102262316,0.1931818182,0.2759069085,1
3172,2,0.4927774812,0.1102262316,0.1988636364,0.2754531806,1
3173,2,0.5002125724,0.1093444879,0.1988636364,0.2685079603,1
3174,2,0.4316184177,0.1163991264,0.1931818182,0.2678538075,1
3175,2,0.4678620158,0.1075810003,0.1988636364,0.2694870572,1
3176,2,0.4270258646,0.1066992565,0.1988636364,0.2701716291,1
3177,2,0.5767856084,0.1093444879,0.1988636364,0.2747910677,1
3178,2,0.5193045421,0.1093444879,0.1988636364,0.2834809797,1
3179,2,0.3319021771,0.1102262316,0.1988636364,0.2802537123,1
3180,2,0.4307681280,0.1066992565,0.1988636364,0.2860390269,1
3181,2,0.5785158490,0.1075810003,0.1988636364,0.2886508050,1
3182,2,0.3940474778,0.1093444879,0.1931818182,0.2915906545,1
3183,2,0.3371744676,0.1084627441,0.1931818182,0.2961091699,1
3184,2,0.4533304661,0.1119897192,0.1988636364,0.3037105330,1
3185,2,0.4049554092,0.1093444879,0.1988636364,0.3042910545,1
3186,2,0.4869737597,0.1102262316,0.1931818182,0.3092274771,1
3187,2,0.4471831682,0.1075810003,0.1875000000,0.3116675437,1
3188,2,0.2900501275,0.1084627441,0.1988636364,0.3136345506,1
3189,2,0.5282968500,0.1102262316,0.1875000000,0.3117769956,1
3190,2,0.4407590319,0.1075810003,0.1875000000,0.3113986048,1
3191,2,0.5650249155,0.1093444879,0.1875000000,0.3080041745,1
3192,2,0.3974585237,0.1102262316,0.1875000000,0.3062066048,1
3193,2,0.5430755769,0.1102262316,0.1931818182,0.3080749629,1
3194,2,0.5739455419,0.1128714630,0.1931818182,0.3062623258,1
3195,2,0.4842844713,0.1119897192,0.1931818182,0.3072624602,1
3196,2,0.4215681913,0.1119897192,0.1988636364,0.2975292016,1
3197,2,0.4101387159,0.1066992565,0.1988636364,0.2964636803,1
3198,2,0.5454880267,0.1066992565,0.1931818182,0.2957401606,1
3199,2,0.3673276186,0.1119897192,0.1988636364,0.3036104627,1
3200,2,0.2166409602,0.1093444879,0.1931818182,0.3250570642,1
3201,2,0.5956773645,0.1084627441,0.1931818182,0.3268790829,1
3202,2,0.5529157027,0.1102262316,0.1931818182,0.3306226221,1
3203,2,0.3764410433,0.1111079754,0.1931818182,0.3313219771,1
3204,2,0.3152819798,0.1084627441,0.1875000000,0.3358305423,1
3205,2,0.5409968164,0.1102262316,0.1931818182,0.3329964489,1
3206,2,0.6293997548,0.1119897192,0.1931818182,0.3319829528,1
3207,2,0.5329635562,0.1119897192,0.1931818182,0.3346009853,1
3208,2,0.3636718673,0.1102262316,0.1988636364,0.3274095693,1
3209,2,0.4175614483,0.1102262316,0.1988636364,0.3217922705,1
3210,2,0.5439876609,0.1102262316,0.1988636364,0.3161641687,1
3211,2,0.5675584821,0.1084627441,0.1931818182,0.3025000235,1
3212,2,0.4733369916,0.1084627441,0.1931818182,0.2962675198,1
3213,2,0.3827786676,0.1111079754,0.1988636364,0.2911693357,1
3214,2,0.3429411125,0.1066992565,0.1931818182,0.2663524687,1
3215,2,0.5234595915,0.1093444879,0.1931818182,0.2704146976,1
3216,2,0.3769873050,0.1102262316,0.1931818182,0.2683533062,1
3217,2,0.5062634712,0.1066992565,0.1931818182,0.2693389418,1
3218,2,0.5089972514,0.1102262316,0.1875000000,0.2700962921,1
3219,2,0.3660497123,0.1084627441,0.1875000000,0.2688729895,1
3220,2,0.5403368531,0.1111079754,0.1931818182,0.2726568979,1
3221,2,0.4623524352,0.1075810003,0.1931818182,0.2711871153,1
3222,2,0.4037912044,0.1102262316,0.1931818182,0.2771862163,1
3223,2,0.5245966068,0.1111079754,0.1875000000,0.2822278265,1
3224,2,0.5835730953,0.1093444879,0.1875000000,0.2810065140,1
3225,2,0.2859766467,0.1075810003,0.1931818182,0.2834957628,1
3226,2,0.3303845089,0.1111079754,0.1931818182,0.2908153939,1
3227,2,0.5752580530,0.1119897192,0.1931818182,0.2924602995,1
3228,2,0.4456086492,0.1111079754,0.1875000000,0.3048039148,1
3229,2,0.2476048526,0.1111079754,0.1875000000,0.3020437370,1
3230,2,0.4280565937,0.1093444879,0.1875000000,0.3038964591,1
3231,2,0.4473463052,0.1084627441,0.1931818182,0.3153849281,1
3232,2,0.5286008780,0.1119897192,0.1875000000,0.3148990754,1
3233,2,0.4365545471,0.1093444879,0.1875000000,0.3184782946,1
3234,2,0.4249347452,0.1102262316,0.1875000000,0.3207537568,1
3235,2,0.2349567934,0.1102262316,0.1875000000,0.3190883823,1
3236,2,0.5964386704,0.1102262316,0.1875000000,0.3216617811,1
3237,2,0.4769309486,0.1093444879,0.1875000000,0.3207429538,1
3238,2,0.5153126298,0.1084627441,0.1875000000,0.3201516293,1
3239,2,0.5371260208,0.1093444879,0.1931818182,0.3229791840,1
3240,2,0.3275518578,0.1093444879,0.1931818182,0.3198974734,1
3241,2,0.4317345910,0.1119897192,0.1931818182,0.3215054213,1
3242,2,0.2432174566,0.1075810003,0.1789772727,0.3234965929,1
3243,2,0.5594288228,0.1093444879,0.1789772727,0.3253444821,1
3244,2,0.5557285796,0.1119897192,0.1875000000,0.3243420733,1
3245,2,0.2736425026,0.1119897192,0.1875000000,0.3206187188,1
3246,2,0.5174432975,0.1128714630,0.1789772727,0.3256026180,1
3247,2,0.5412662395,0.1102262316,0.1789772727,0.3309080499,1
3248,2,0.4995204762,0.1128714630,0.1875000000,0.3200913596,1
3249,2,0.3016501552,0.1146356388,0.1875000000,0.3226289379,1
3250,2,0.5471564731,0.1172808702,0.1875000000,0.3243909713,1
3251,2,0.5578271144,0.1111079754,0.1931818182,0.3203992464,1
3252,2,0.2651173598,0.1119897192,0.1931818182,0.3059666635,1
3253,2,0.3623074489,0.1119897192,0.1789772727,0.2966046885,1
3254,2,0.5713254632,0.1084627441,0.1875000000,0.2937751437,1
3255,2,0.4276981867,0.1119897192,0.1875000000,0.2979274928,1
3256,2,0.4962775108,0.1111079754,0.1875000000,0.2988483102,1
3257,2,0.7077524668,0.1093444879,0.1789772727,0.2972449110,1
3258,2,0.1260134267,0.1111079754,0.1789772727,0.2945455714,1
3259,2,0.3971470803,0.1102262316,0.1789772727,0.2975874812,1
3260,2,0.5052030808,0.1119897192,0.1789772727,0.3046310661,1
3261,2,0.6070549327,0.1111079754,0.1789772727,0.3040755622,1
3262,2,0.4130035000,0.1111079754,0.1789772727,0.3033034288,1
3263,2,0.3867582211,0.1102262316,0.1789772727,0.3042512538,1
3264,2,0.5532024283,0.1102262316,0.1789772727,0.3029494870,1
3265,2,0.5084509897,0.1146356388,0.1789772727,0.3044349055,1
3266,2,0.3452200866,0.1128714630,0.1789772727,0.3053110893,1
3267,2,0.5428308714,0.1128714630,0.1789772727,0.3029210579,1
3268,2,0.4116637994,0.1155173826,0.1875000000,0.3051558666,1
3269,2,0.5773442289,0.1128714630,0.1875000000,0.3061338264,1
3270,2,0.5306524490,0.1199261015,0.1875000000,0.3095146107,1
3271,2,0.1929959858,0.1102262316,0.1875000000,0.3029665444,1
3272,2,0.4732331771,0.1128714630,0.1875000000,0.3021219169,1
3273,2,0.4042188211,0.1111079754,0.1789772727,0.3050739909,1
3274,2,0.4103784778,0.1128714630,0.1789772727,0.3073289843,1
3275,2,0.5099933757,0.1128714630,0.1789772727,0.3045145069,1
3276,2,0.5588528999,0.1119897192,0.1789772727,0.3073488846,1
3277,2,0.4821043681,0.1102262316,0.1789772727,0.3090534913,1
3278,2,0.3028044729,0.1128714630,0.1761363636,0.3060607637,1
3279,2,0.6183855372,0.1128714630,0.1789772727,0.3092092825,1
3280,2,0.5073411639,0.1111079754,0.1789772727,0.3081977764,1
3281,2,0.3810088786,0.1155173826,0.1789772727,0.3025159437,1
3282,2,0.5198335014,0.1119897192,0.1789772727,0.3034103221,1
3283,2,0.3784135176,0.1093444879,0.1789772727,0.3026612162,1
3284,2,0.3356394969,0.1093444879,0.1789772727,0.3054515289,1
3285,2,0.4277896423,0.1084627441,0.1789772727,0.3004753055,1
3286,2,0.5047779360,0.1102262316,0.1789772727,0.3021944110,1
3287,2,0.3179292480,0.1111079754,0.1789772727,0.3015746574,1
3288,2,0.5540823792,0.1111079754,0.1789772727,0.2990876829,1
3289,2,0.4823218841,0.1119897192,0.1789772727,0.3012832595,1
3290,2,0.2386891697,0.1111079754,0.1761363636,0.2990322462,1
3291,2,0.5221495521,0.1111079754,0.1761363636,0.2993307514,1
3292,2,0.4717575290,0.1190443577,0.1789772727,0.3065312647,1
3293,2,0.3224600067,0.1093444879,0.1789772727,0.3044422971,1
3294,2,0.3543631726,0.1111079754,0.1761363636,0.3018256861,1
3295,2,0.4205770105,0.1084627441,0.1761363636,0.3049864294,1
3296,2,0.4338207668,0.1128714630,0.1761363636,0.3088940042,1
3297,2,0.4983043642,0.1119897192,0.1789772727,0.3076297638,1
3298,2,0.5518651994,0.1119897192,0.1789772727,0.3047220391,1
3299,2,0.2710990489,0.1137538951,0.1789772727,0.3026421688,1
3300,2,0.6114818770,0.1146356388,0.1789772727,0.3043649700,1
3301,2,0.3905153151,0.1146356388,0.1704545455,0.3060698610,1
3302,2,0.4755591149,0.1137538951,0.1789772727,0.3050455618,1
3303,2,0.6090323506,0.1111079754,0.1789772727,0.3086205166,1
3304,2,0.3982396037,0.1111079754,0.1761363636,0.3153937411,1
3305,2,0.5883188982,0.1119897192,0.1789772727,0.3159316190,1
3306,2,0.5856839888,0.1093444879,0.1789772727,0.3182642237,1
3307,2,0.4505348915,0.1137538951,0.1761363636,0.3159094443,1
3308,2,0.5085276146,0.1119897192,0.1761363636,0.3164046786,1
3309,2,0.5070470230,0.1119897192,0.1761363636,0.3197297419,1
3310,2,0.3673770540,0.1119897192,0.1761363636,0.3133963151,1
3311,2,0.4432283324,0.1093444879,0.1761363636,0.3116104013,1
3312,2,0.4579057167,0.1119897192,0.1704545455,0.3022447305,1
3313,2,0.3007529019,0.1119897192,0.1704545455,0.3012264014,1
3314,2,0.4047181191,0.1163991264,0.1704545455,0.2941086167,1
3315,2,0.5994888375,0.1137538951,0.1704545455,0.2944290122,1
3316,2,0.6073367147,0.1146356388,0.1704545455,0.2887284163,1
3317,2,0.3425950644,0.1146356388,0.1704545455,0.2834187200,1
3318,2,0.3380568903,0.1172808702,0.1761363636,0.2659874395,1
3319,2,0.3119327282,0.1137538951,0.1704545455,0.2632042341,1
3320,2,0.2687409780,0.1102262316,0.1789772727,0.2587377439,1
3321,2,0.5000790967,0.1137538951,0.1789772727,0.2554752245,1
3322,2,0.5603087738,0.1128714630,0.1761363636,0.2566911356,1
3323,2,0.3815798580,0.1111079754,0.1761363636,0.2502218178,1
3324,2,0.5903754128,0.1208078452,0.1761363636,0.2481345559,1
3325,2,0.3465746179,0.1128714630,0.1761363636,0.2416473278,1
3326,2,0.3930019181,0.1102262316,0.1704545455,0.2364587393,1
3327,2,0.5227996282,0.1119897192,0.1789772727,0.2799307582,1
